period,respondent,fueltype,value
2022-08-06T01,ERCO,SUN,2995
2022-08-06T02,ERCO,SUN,263
2022-08-06T03,ERCO,SUN,58
2022-08-06T04,ERCO,SUN,58
2022-08-06T05,ERCO,SUN,58
2022-08-06T06,ERCO,SUN,58
2022-08-06T07,ERCO,SUN,45
2022-08-06T08,ERCO,SUN,0
2022-08-06T09,ERCO,SUN,0
2022-08-06T10,ERCO,SUN,0
2022-08-06T11,ERCO,SUN,0
2022-08-06T12,ERCO,SUN,2
2022-08-06T13,ERCO,SUN,953
2022-08-06T14,ERCO,SUN,5137
2022-08-06T15,ERCO,SUN,7823
2022-08-06T16,ERCO,SUN,8925
2022-08-06T17,ERCO,SUN,8966
2022-08-06T18,ERCO,SUN,9031
2022-08-06T19,ERCO,SUN,9110
2022-08-06T20,ERCO,SUN,8787
2022-08-06T21,ERCO,SUN,8149
2022-08-06T22,ERCO,SUN,7504
2022-08-06T23,ERCO,SUN,7071
2022-08-07T00,ERCO,SUN,5887
2022-08-07T01,ERCO,SUN,2450
2022-08-07T02,ERCO,SUN,181
2022-08-07T03,ERCO,SUN,0
2022-08-07T04,ERCO,SUN,0
2022-08-07T05,ERCO,SUN,0
2022-08-07T06,ERCO,SUN,0
2022-08-07T07,ERCO,SUN,0
2022-08-07T08,ERCO,SUN,0
2022-08-07T09,ERCO,SUN,0
2022-08-07T10,ERCO,SUN,0
2022-08-07T11,ERCO,SUN,0
2022-08-07T12,ERCO,SUN,2
2022-08-07T13,ERCO,SUN,1081
2022-08-07T14,ERCO,SUN,5803
2022-08-07T15,ERCO,SUN,8993
2022-08-07T16,ERCO,SUN,9679
2022-08-07T17,ERCO,SUN,9599
2022-08-07T18,ERCO,SUN,9501
2022-08-07T19,ERCO,SUN,8914
2022-08-07T20,ERCO,SUN,8589
2022-08-07T21,ERCO,SUN,8172
2022-08-07T22,ERCO,SUN,8141
2022-08-07T23,ERCO,SUN,7690
2022-08-08T00,ERCO,SUN,6565
2022-08-08T01,ERCO,SUN,3166
2022-08-08T02,ERCO,SUN,200
2022-08-08T03,ERCO,SUN,0
2022-08-08T04,ERCO,SUN,0
2022-08-08T05,ERCO,SUN,0
2022-08-08T06,ERCO,SUN,0
2022-08-08T07,ERCO,SUN,0
2022-08-08T08,ERCO,SUN,0
2022-08-08T09,ERCO,SUN,0
2022-08-08T10,ERCO,SUN,0
2022-08-08T11,ERCO,SUN,0
2022-08-08T12,ERCO,SUN,1
2022-08-08T13,ERCO,SUN,973
2022-08-08T14,ERCO,SUN,5411
2022-08-08T15,ERCO,SUN,8920
2022-08-08T16,ERCO,SUN,9727
2022-08-08T17,ERCO,SUN,9750
2022-08-08T18,ERCO,SUN,9488
2022-08-08T19,ERCO,SUN,9058
2022-08-08T20,ERCO,SUN,8631
2022-08-08T21,ERCO,SUN,8428
2022-08-08T22,ERCO,SUN,8124
2022-08-08T23,ERCO,SUN,7508
2022-08-09T00,ERCO,SUN,6174
2022-08-09T01,ERCO,SUN,2806
2022-08-09T02,ERCO,SUN,147
2022-08-09T03,ERCO,SUN,0
2022-08-09T04,ERCO,SUN,0
2022-08-09T05,ERCO,SUN,0
2022-08-09T06,ERCO,SUN,0
2022-08-09T07,ERCO,SUN,0
2022-08-09T08,ERCO,SUN,0
2022-08-09T09,ERCO,SUN,0
2022-08-09T10,ERCO,SUN,0
2022-08-09T11,ERCO,SUN,0
2022-08-09T12,ERCO,SUN,1
2022-08-09T13,ERCO,SUN,802
2022-08-09T14,ERCO,SUN,5189
2022-08-09T15,ERCO,SUN,7903
2022-08-09T16,ERCO,SUN,8260
2022-08-09T17,ERCO,SUN,8627
2022-08-09T18,ERCO,SUN,8427
2022-08-09T19,ERCO,SUN,8305
2022-08-09T20,ERCO,SUN,7666
2022-08-09T21,ERCO,SUN,6800
2022-08-09T22,ERCO,SUN,6309
2022-08-09T23,ERCO,SUN,6051
2022-08-10T00,ERCO,SUN,4749
2022-08-10T01,ERCO,SUN,2240
2022-08-10T02,ERCO,SUN,106
2022-08-10T03,ERCO,SUN,0
2022-08-10T04,ERCO,SUN,0
2022-08-10T05,ERCO,SUN,0
2022-08-10T06,ERCO,SUN,0
2022-08-10T07,ERCO,SUN,0
2022-08-10T08,ERCO,SUN,0
2022-08-10T09,ERCO,SUN,0
2022-08-10T10,ERCO,SUN,0
2022-08-10T11,ERCO,SUN,0
2022-08-10T12,ERCO,SUN,1
2022-08-10T13,ERCO,SUN,656
2022-08-10T14,ERCO,SUN,3744
2022-08-10T15,ERCO,SUN,6611
2022-08-10T16,ERCO,SUN,7837
2022-08-10T17,ERCO,SUN,8094
2022-08-10T18,ERCO,SUN,7973
2022-08-10T19,ERCO,SUN,7850
2022-08-10T20,ERCO,SUN,7033
2022-08-10T21,ERCO,SUN,6470
2022-08-10T22,ERCO,SUN,6055
2022-08-10T23,ERCO,SUN,5479
2022-08-11T00,ERCO,SUN,4092
2022-08-11T01,ERCO,SUN,2121
2022-08-11T02,ERCO,SUN,126
2022-08-11T03,ERCO,SUN,0
2022-08-11T04,ERCO,SUN,0
2022-08-11T05,ERCO,SUN,0
2022-08-11T06,ERCO,SUN,0
2022-08-11T07,ERCO,SUN,0
2022-08-11T08,ERCO,SUN,0
2022-08-11T09,ERCO,SUN,0
2022-08-11T10,ERCO,SUN,0
2022-08-11T11,ERCO,SUN,0
2022-08-11T12,ERCO,SUN,0
2022-08-11T13,ERCO,SUN,675
2022-08-11T14,ERCO,SUN,4511
2022-08-11T15,ERCO,SUN,6767
2022-08-11T16,ERCO,SUN,7464
2022-08-11T17,ERCO,SUN,7861
2022-08-11T18,ERCO,SUN,7916
2022-08-11T19,ERCO,SUN,8342
2022-08-11T20,ERCO,SUN,8365
2022-08-11T21,ERCO,SUN,8132
2022-08-11T22,ERCO,SUN,7253
2022-08-11T23,ERCO,SUN,6028
2022-08-12T00,ERCO,SUN,3685
2022-08-12T01,ERCO,SUN,1123
2022-08-12T02,ERCO,SUN,48
2022-08-12T03,ERCO,SUN,0
2022-08-12T04,ERCO,SUN,0
2022-08-12T05,ERCO,SUN,0
2022-08-12T06,ERCO,SUN,0
2022-08-12T07,ERCO,SUN,0
2022-08-12T08,ERCO,SUN,0
2022-08-12T09,ERCO,SUN,0
2022-08-12T10,ERCO,SUN,0
2022-08-12T11,ERCO,SUN,0
2022-08-12T12,ERCO,SUN,1
2022-08-12T13,ERCO,SUN,706
2022-08-12T14,ERCO,SUN,4936
2022-08-12T15,ERCO,SUN,7937
2022-08-12T16,ERCO,SUN,8768
2022-08-12T17,ERCO,SUN,9214
2022-08-12T18,ERCO,SUN,8547
2022-08-12T19,ERCO,SUN,8032
2022-08-12T20,ERCO,SUN,7626
2022-08-12T21,ERCO,SUN,7899
2022-08-12T22,ERCO,SUN,7976
2022-08-12T23,ERCO,SUN,7426
2022-08-13T00,ERCO,SUN,6319
2022-08-13T01,ERCO,SUN,2840
2022-08-13T02,ERCO,SUN,145
2022-08-13T03,ERCO,SUN,0
2022-08-13T04,ERCO,SUN,0
2022-08-13T05,ERCO,SUN,0
2022-08-13T06,ERCO,SUN,0
2022-08-13T07,ERCO,SUN,0
2022-08-13T08,ERCO,SUN,0
2022-08-13T09,ERCO,SUN,0
2022-08-13T10,ERCO,SUN,0
2022-08-13T11,ERCO,SUN,0
2022-08-13T12,ERCO,SUN,1
2022-08-13T13,ERCO,SUN,893
2022-08-13T14,ERCO,SUN,5678
2022-08-13T15,ERCO,SUN,8441
2022-08-13T16,ERCO,SUN,9247
2022-08-13T17,ERCO,SUN,8549
2022-08-13T18,ERCO,SUN,7867
2022-08-13T19,ERCO,SUN,8317
2022-08-13T20,ERCO,SUN,7745
2022-08-13T21,ERCO,SUN,7380
2022-08-13T22,ERCO,SUN,7251
2022-08-13T23,ERCO,SUN,7037
2022-08-14T00,ERCO,SUN,6100
2022-08-14T01,ERCO,SUN,2569
2022-08-14T02,ERCO,SUN,114
2022-08-14T03,ERCO,SUN,10
2022-08-14T04,ERCO,SUN,10
2022-08-14T05,ERCO,SUN,10
2022-08-14T06,ERCO,SUN,10
2022-08-14T07,ERCO,SUN,10
2022-08-14T08,ERCO,SUN,10
2022-08-14T09,ERCO,SUN,10
2022-08-14T10,ERCO,SUN,10
2022-08-14T11,ERCO,SUN,1
2022-08-14T12,ERCO,SUN,1
2022-08-14T13,ERCO,SUN,726
2022-08-14T14,ERCO,SUN,4944
2022-08-14T15,ERCO,SUN,7915
2022-08-14T16,ERCO,SUN,8623
2022-08-14T17,ERCO,SUN,8595
2022-08-14T18,ERCO,SUN,8005
2022-08-14T19,ERCO,SUN,8041
2022-08-14T20,ERCO,SUN,8048
2022-08-14T21,ERCO,SUN,8039
2022-08-14T22,ERCO,SUN,7857
2022-08-14T23,ERCO,SUN,7577
2022-08-15T00,ERCO,SUN,6122
2022-08-15T01,ERCO,SUN,2592
2022-08-15T02,ERCO,SUN,130
2022-08-15T03,ERCO,SUN,0
2022-08-15T04,ERCO,SUN,0
2022-08-15T05,ERCO,SUN,0
2022-08-15T06,ERCO,SUN,0
2022-08-15T07,ERCO,SUN,0
2022-08-15T08,ERCO,SUN,0
2022-08-15T09,ERCO,SUN,0
2022-08-15T10,ERCO,SUN,0
2022-08-15T11,ERCO,SUN,0
2022-08-15T12,ERCO,SUN,1
2022-08-15T13,ERCO,SUN,738
2022-08-15T14,ERCO,SUN,4957
2022-08-15T15,ERCO,SUN,7662
2022-08-15T16,ERCO,SUN,8304
2022-08-15T17,ERCO,SUN,8549
2022-08-15T18,ERCO,SUN,8340
2022-08-15T19,ERCO,SUN,8220
2022-08-15T20,ERCO,SUN,8228
2022-08-15T21,ERCO,SUN,7864
2022-08-15T22,ERCO,SUN,7054
2022-08-15T23,ERCO,SUN,6620
2022-08-16T00,ERCO,SUN,5133
2022-08-16T01,ERCO,SUN,2010
2022-08-16T02,ERCO,SUN,110
2022-08-16T03,ERCO,SUN,0
2022-08-16T04,ERCO,SUN,0
2022-08-16T05,ERCO,SUN,0
2022-08-16T06,ERCO,SUN,0
2022-08-16T07,ERCO,SUN,0
2022-08-16T08,ERCO,SUN,0
2022-08-16T09,ERCO,SUN,0
2022-08-16T10,ERCO,SUN,0
2022-08-16T11,ERCO,SUN,0
2022-08-16T12,ERCO,SUN,1
2022-08-16T13,ERCO,SUN,639
2022-08-16T14,ERCO,SUN,3097
2022-08-16T15,ERCO,SUN,4899
2022-08-16T16,ERCO,SUN,5692
2022-08-16T17,ERCO,SUN,6528
2022-08-16T18,ERCO,SUN,6824
2022-08-16T19,ERCO,SUN,7239
2022-08-16T20,ERCO,SUN,6709
2022-08-16T21,ERCO,SUN,5952
2022-08-16T22,ERCO,SUN,5141
2022-08-16T23,ERCO,SUN,5046
2022-08-17T00,ERCO,SUN,3663
2022-08-17T01,ERCO,SUN,963
2022-08-17T02,ERCO,SUN,24
2022-08-17T03,ERCO,SUN,0
2022-08-17T04,ERCO,SUN,0
2022-08-17T05,ERCO,SUN,0
2022-08-17T06,ERCO,SUN,0
2022-08-17T07,ERCO,SUN,0
2022-08-17T08,ERCO,SUN,0
2022-08-17T09,ERCO,SUN,0
2022-08-17T10,ERCO,SUN,0
2022-08-17T11,ERCO,SUN,0
2022-08-17T12,ERCO,SUN,0
2022-08-17T13,ERCO,SUN,661
2022-08-17T14,ERCO,SUN,4227
2022-08-17T15,ERCO,SUN,6753
2022-08-17T16,ERCO,SUN,8356
2022-08-17T17,ERCO,SUN,8637
2022-08-17T18,ERCO,SUN,8520
2022-08-17T19,ERCO,SUN,8372
2022-08-17T20,ERCO,SUN,7873
2022-08-17T21,ERCO,SUN,7315
2022-08-17T22,ERCO,SUN,7095
2022-08-17T23,ERCO,SUN,6840
2022-08-18T00,ERCO,SUN,4600
2022-08-18T01,ERCO,SUN,1403
2022-08-18T02,ERCO,SUN,26
2022-08-18T03,ERCO,SUN,0
2022-08-18T04,ERCO,SUN,0
2022-08-18T05,ERCO,SUN,0
2022-08-18T06,ERCO,SUN,0
2022-08-18T07,ERCO,SUN,0
2022-08-18T08,ERCO,SUN,0
2022-08-18T09,ERCO,SUN,0
2022-08-18T10,ERCO,SUN,0
2022-08-18T11,ERCO,SUN,0
2022-08-18T12,ERCO,SUN,0
2022-08-18T13,ERCO,SUN,343
2022-08-18T14,ERCO,SUN,2583
2022-08-18T15,ERCO,SUN,4790
2022-08-18T16,ERCO,SUN,6286
2022-08-18T17,ERCO,SUN,7248
2022-08-18T18,ERCO,SUN,7903
2022-08-18T19,ERCO,SUN,7220
2022-08-18T20,ERCO,SUN,6841
2022-08-18T21,ERCO,SUN,7010
2022-08-18T22,ERCO,SUN,6857
2022-08-18T23,ERCO,SUN,6176
2022-08-19T00,ERCO,SUN,4516
2022-08-19T01,ERCO,SUN,1725
2022-08-19T02,ERCO,SUN,55
2022-08-19T03,ERCO,SUN,0
2022-08-19T04,ERCO,SUN,0
2022-08-19T05,ERCO,SUN,0
2022-08-19T06,ERCO,SUN,0
2022-08-19T07,ERCO,SUN,0
2022-08-19T08,ERCO,SUN,0
2022-08-19T09,ERCO,SUN,0
2022-08-19T10,ERCO,SUN,0
2022-08-19T11,ERCO,SUN,0
2022-08-19T12,ERCO,SUN,0
2022-08-19T13,ERCO,SUN,318
2022-08-19T14,ERCO,SUN,3246
2022-08-19T15,ERCO,SUN,5392
2022-08-19T16,ERCO,SUN,5950
2022-08-19T17,ERCO,SUN,7295
2022-08-19T18,ERCO,SUN,7597
2022-08-19T19,ERCO,SUN,7262
2022-08-19T20,ERCO,SUN,6636
2022-08-19T21,ERCO,SUN,5850
2022-08-19T22,ERCO,SUN,4981
2022-08-19T23,ERCO,SUN,4450
2022-08-20T00,ERCO,SUN,3218
2022-08-20T01,ERCO,SUN,873
2022-08-20T02,ERCO,SUN,5
2022-08-20T03,ERCO,SUN,0
2022-08-20T04,ERCO,SUN,0
2022-08-20T05,ERCO,SUN,0
2022-08-20T06,ERCO,SUN,0
2022-08-20T07,ERCO,SUN,0
2022-08-20T08,ERCO,SUN,0
2022-08-20T09,ERCO,SUN,0
2022-08-20T10,ERCO,SUN,0
2022-08-20T11,ERCO,SUN,0
2022-08-20T12,ERCO,SUN,0
2022-08-20T13,ERCO,SUN,409
2022-08-20T14,ERCO,SUN,2535
2022-08-20T15,ERCO,SUN,4649
2022-08-20T16,ERCO,SUN,5190
2022-08-20T17,ERCO,SUN,5916
2022-08-20T18,ERCO,SUN,6137
2022-08-20T19,ERCO,SUN,5836
2022-08-20T20,ERCO,SUN,6047
2022-08-20T21,ERCO,SUN,6304
2022-08-20T22,ERCO,SUN,5758
2022-08-20T23,ERCO,SUN,4549
2022-08-21T00,ERCO,SUN,2618
2022-08-21T01,ERCO,SUN,464
2022-08-21T02,ERCO,SUN,4
2022-08-21T03,ERCO,SUN,0
2022-08-21T04,ERCO,SUN,0
2022-08-21T05,ERCO,SUN,0
2022-08-21T06,ERCO,SUN,0
2022-08-21T07,ERCO,SUN,0
2022-08-21T08,ERCO,SUN,0
2022-08-21T09,ERCO,SUN,0
2022-08-21T10,ERCO,SUN,0
2022-08-21T11,ERCO,SUN,0
2022-08-21T12,ERCO,SUN,0
2022-08-21T13,ERCO,SUN,202
2022-08-21T14,ERCO,SUN,1617
2022-08-21T15,ERCO,SUN,3467
2022-08-21T16,ERCO,SUN,4323
2022-08-21T17,ERCO,SUN,5211
2022-08-21T18,ERCO,SUN,6091
2022-08-21T19,ERCO,SUN,6499
2022-08-21T20,ERCO,SUN,6908
2022-08-21T21,ERCO,SUN,6339
2022-08-21T22,ERCO,SUN,5496
2022-08-21T23,ERCO,SUN,4788
2022-08-22T00,ERCO,SUN,3764
2022-08-22T01,ERCO,SUN,1292
2022-08-22T02,ERCO,SUN,22
2022-08-22T03,ERCO,SUN,0
2022-08-22T04,ERCO,SUN,0
2022-08-22T05,ERCO,SUN,0
2022-08-22T06,ERCO,SUN,0
2022-08-22T07,ERCO,SUN,0
2022-08-22T08,ERCO,SUN,0
2022-08-22T09,ERCO,SUN,0
2022-08-22T10,ERCO,SUN,0
2022-08-22T11,ERCO,SUN,0
2022-08-22T12,ERCO,SUN,0
2022-08-22T13,ERCO,SUN,155
2022-08-22T14,ERCO,SUN,1218
2022-08-22T15,ERCO,SUN,2443
2022-08-22T16,ERCO,SUN,3629
2022-08-22T17,ERCO,SUN,4929
2022-08-22T18,ERCO,SUN,5304
2022-08-22T19,ERCO,SUN,5512
2022-08-22T20,ERCO,SUN,5448
2022-08-22T21,ERCO,SUN,5403
2022-08-22T22,ERCO,SUN,4641
2022-08-22T23,ERCO,SUN,3654
2022-08-23T00,ERCO,SUN,2513
2022-08-23T01,ERCO,SUN,778
2022-08-23T02,ERCO,SUN,24
2022-08-23T03,ERCO,SUN,0
2022-08-23T04,ERCO,SUN,0
2022-08-23T05,ERCO,SUN,0
2022-08-23T06,ERCO,SUN,0
2022-08-23T07,ERCO,SUN,0
2022-08-23T08,ERCO,SUN,0
2022-08-23T09,ERCO,SUN,0
2022-08-23T10,ERCO,SUN,0
2022-08-23T11,ERCO,SUN,0
2022-08-23T12,ERCO,SUN,0
2022-08-23T13,ERCO,SUN,134
2022-08-23T14,ERCO,SUN,1546
2022-08-23T15,ERCO,SUN,3219
2022-08-23T16,ERCO,SUN,4096
2022-08-23T17,ERCO,SUN,4801
2022-08-23T18,ERCO,SUN,5740
2022-08-23T19,ERCO,SUN,6067
2022-08-23T20,ERCO,SUN,6097
2022-08-23T21,ERCO,SUN,6236
2022-08-23T22,ERCO,SUN,6377
2022-08-23T23,ERCO,SUN,5672
2022-08-24T00,ERCO,SUN,4388
2022-08-24T01,ERCO,SUN,1316
2022-08-24T02,ERCO,SUN,23
2022-08-24T03,ERCO,SUN,0
2022-08-24T04,ERCO,SUN,0
2022-08-24T05,ERCO,SUN,0
2022-08-24T06,ERCO,SUN,0
2022-08-24T07,ERCO,SUN,0
2022-08-24T08,ERCO,SUN,0
2022-08-24T09,ERCO,SUN,0
2022-08-24T10,ERCO,SUN,0
2022-08-24T11,ERCO,SUN,0
2022-08-24T12,ERCO,SUN,0
2022-08-24T13,ERCO,SUN,297
2022-08-24T14,ERCO,SUN,2826
2022-08-24T15,ERCO,SUN,5190
2022-08-24T16,ERCO,SUN,6176
2022-08-24T17,ERCO,SUN,7052
2022-08-24T18,ERCO,SUN,7057
2022-08-24T19,ERCO,SUN,7000
2022-08-24T20,ERCO,SUN,7106
2022-08-24T21,ERCO,SUN,6894
2022-08-24T22,ERCO,SUN,5522
2022-08-24T23,ERCO,SUN,5238
2022-08-25T00,ERCO,SUN,3726
2022-08-25T01,ERCO,SUN,1155
2022-08-25T02,ERCO,SUN,175
2022-08-25T03,ERCO,SUN,148
2022-08-25T04,ERCO,SUN,40
2022-08-25T05,ERCO,SUN,0
2022-08-25T06,ERCO,SUN,0
2022-08-25T07,ERCO,SUN,0
2022-08-25T08,ERCO,SUN,0
2022-08-25T09,ERCO,SUN,0
2022-08-25T10,ERCO,SUN,0
2022-08-25T11,ERCO,SUN,0
2022-08-25T12,ERCO,SUN,0
2022-08-25T13,ERCO,SUN,394
2022-08-25T14,ERCO,SUN,3455
2022-08-25T15,ERCO,SUN,5605
2022-08-25T16,ERCO,SUN,6600
2022-08-25T17,ERCO,SUN,7039
2022-08-25T18,ERCO,SUN,7082
2022-08-25T19,ERCO,SUN,7151
2022-08-25T20,ERCO,SUN,7128
2022-08-25T21,ERCO,SUN,6184
2022-08-25T22,ERCO,SUN,6213
2022-08-25T23,ERCO,SUN,6088
2022-08-26T00,ERCO,SUN,4890
2022-08-26T01,ERCO,SUN,1699
2022-08-26T02,ERCO,SUN,26
2022-08-26T03,ERCO,SUN,0
2022-08-26T04,ERCO,SUN,0
2022-08-26T05,ERCO,SUN,0
2022-08-26T06,ERCO,SUN,0
2022-08-26T07,ERCO,SUN,0
2022-08-26T08,ERCO,SUN,0
2022-08-26T09,ERCO,SUN,0
2022-08-26T10,ERCO,SUN,0
2022-08-26T11,ERCO,SUN,0
2022-08-26T12,ERCO,SUN,0
2022-08-26T13,ERCO,SUN,461
2022-08-26T14,ERCO,SUN,4256
2022-08-26T15,ERCO,SUN,7583
2022-08-26T16,ERCO,SUN,8582
2022-08-26T17,ERCO,SUN,8637
2022-08-26T18,ERCO,SUN,8116
2022-08-26T19,ERCO,SUN,7535
2022-08-26T20,ERCO,SUN,6572
2022-08-26T21,ERCO,SUN,6591
2022-08-26T22,ERCO,SUN,7026
2022-08-26T23,ERCO,SUN,6627
2022-08-27T00,ERCO,SUN,5317
2022-08-27T01,ERCO,SUN,1605
2022-08-27T02,ERCO,SUN,32
2022-08-27T03,ERCO,SUN,0
2022-08-27T04,ERCO,SUN,0
2022-08-27T05,ERCO,SUN,0
2022-08-27T06,ERCO,SUN,0
2022-08-27T07,ERCO,SUN,0
2022-08-27T08,ERCO,SUN,0
2022-08-27T09,ERCO,SUN,0
2022-08-27T10,ERCO,SUN,0
2022-08-27T11,ERCO,SUN,0
2022-08-27T12,ERCO,SUN,0
2022-08-27T13,ERCO,SUN,453
2022-08-27T14,ERCO,SUN,4260
2022-08-27T15,ERCO,SUN,7570
2022-08-27T16,ERCO,SUN,8992
2022-08-27T17,ERCO,SUN,9194
2022-08-27T18,ERCO,SUN,9220
2022-08-27T19,ERCO,SUN,9177
2022-08-27T20,ERCO,SUN,8518
2022-08-27T21,ERCO,SUN,8106
2022-08-27T22,ERCO,SUN,7965
2022-08-27T23,ERCO,SUN,7815
2022-08-28T00,ERCO,SUN,6169
2022-08-28T01,ERCO,SUN,1733
2022-08-28T02,ERCO,SUN,7
2022-08-28T03,ERCO,SUN,0
2022-08-28T04,ERCO,SUN,0
2022-08-28T05,ERCO,SUN,0
2022-08-28T06,ERCO,SUN,0
2022-08-28T07,ERCO,SUN,0
2022-08-28T08,ERCO,SUN,0
2022-08-28T09,ERCO,SUN,0
2022-08-28T10,ERCO,SUN,0
2022-08-28T11,ERCO,SUN,0
2022-08-28T12,ERCO,SUN,0
2022-08-28T13,ERCO,SUN,585
2022-08-28T14,ERCO,SUN,5059
2022-08-28T15,ERCO,SUN,8523
2022-08-28T16,ERCO,SUN,9438
2022-08-28T17,ERCO,SUN,9731
2022-08-28T18,ERCO,SUN,9645
2022-08-28T19,ERCO,SUN,9272
2022-08-28T20,ERCO,SUN,8902
2022-08-28T21,ERCO,SUN,8361
2022-08-28T22,ERCO,SUN,6346
2022-08-28T23,ERCO,SUN,5844
2022-08-29T00,ERCO,SUN,4710
2022-08-29T01,ERCO,SUN,1360
2022-08-29T02,ERCO,SUN,14
2022-08-29T03,ERCO,SUN,0
2022-08-29T04,ERCO,SUN,0
2022-08-29T05,ERCO,SUN,0
2022-08-29T06,ERCO,SUN,0
2022-08-29T07,ERCO,SUN,0
2022-08-29T08,ERCO,SUN,0
2022-08-29T09,ERCO,SUN,0
2022-08-29T10,ERCO,SUN,0
2022-08-29T11,ERCO,SUN,0
2022-08-29T12,ERCO,SUN,0
2022-08-29T13,ERCO,SUN,393
2022-08-29T14,ERCO,SUN,3621
2022-08-29T15,ERCO,SUN,6556
2022-08-29T16,ERCO,SUN,7975
2022-08-29T17,ERCO,SUN,8457
2022-08-29T18,ERCO,SUN,8558
2022-08-29T19,ERCO,SUN,8078
2022-08-29T20,ERCO,SUN,7721
2022-08-29T21,ERCO,SUN,7115
2022-08-29T22,ERCO,SUN,6386
2022-08-29T23,ERCO,SUN,5249
2022-08-30T00,ERCO,SUN,2603
2022-08-30T01,ERCO,SUN,544
2022-08-30T02,ERCO,SUN,9
2022-08-30T03,ERCO,SUN,0
2022-08-30T04,ERCO,SUN,0
2022-08-30T05,ERCO,SUN,0
2022-08-30T06,ERCO,SUN,0
2022-08-30T07,ERCO,SUN,0
2022-08-30T08,ERCO,SUN,0
2022-08-30T09,ERCO,SUN,0
2022-08-30T10,ERCO,SUN,0
2022-08-30T11,ERCO,SUN,0
2022-08-30T12,ERCO,SUN,0
2022-08-30T13,ERCO,SUN,107
2022-08-30T14,ERCO,SUN,1635
2022-08-30T15,ERCO,SUN,4016
2022-08-30T16,ERCO,SUN,4487
2022-08-30T17,ERCO,SUN,5206
2022-08-30T18,ERCO,SUN,5456
2022-08-30T19,ERCO,SUN,5632
2022-08-30T20,ERCO,SUN,5294
2022-08-30T21,ERCO,SUN,5080
2022-08-30T22,ERCO,SUN,3932
2022-08-30T23,ERCO,SUN,2907
2022-08-31T00,ERCO,SUN,1723
2022-08-31T01,ERCO,SUN,568
2022-08-31T02,ERCO,SUN,18
2022-08-31T03,ERCO,SUN,0
2022-08-31T04,ERCO,SUN,0
2022-08-31T05,ERCO,SUN,0
2022-08-31T06,ERCO,SUN,0
2022-08-31T07,ERCO,SUN,0
2022-08-31T08,ERCO,SUN,0
2022-08-31T09,ERCO,SUN,0
2022-08-31T10,ERCO,SUN,0
2022-08-31T11,ERCO,SUN,0
2022-08-31T12,ERCO,SUN,0
2022-08-31T13,ERCO,SUN,224
2022-08-31T14,ERCO,SUN,1714
2022-08-31T15,ERCO,SUN,3017
2022-08-31T16,ERCO,SUN,3848
2022-08-31T17,ERCO,SUN,4357
2022-08-31T18,ERCO,SUN,4762
2022-08-31T19,ERCO,SUN,5020
2022-08-31T20,ERCO,SUN,5378
2022-08-31T21,ERCO,SUN,4874
2022-08-31T22,ERCO,SUN,3774
2022-08-31T23,ERCO,SUN,2460
2022-09-01T00,ERCO,SUN,1529
2022-09-01T01,ERCO,SUN,349
2022-09-01T02,ERCO,SUN,1
2022-09-01T03,ERCO,SUN,0
2022-09-01T04,ERCO,SUN,0
2022-09-01T05,ERCO,SUN,0
2022-09-01T06,ERCO,SUN,0
2022-09-01T07,ERCO,SUN,0
2022-09-01T08,ERCO,SUN,0
2022-09-01T09,ERCO,SUN,0
2022-09-01T10,ERCO,SUN,0
2022-09-01T11,ERCO,SUN,0
2022-09-01T12,ERCO,SUN,0
2022-09-01T13,ERCO,SUN,257
2022-09-01T14,ERCO,SUN,1597
2022-09-01T15,ERCO,SUN,3088
2022-09-01T16,ERCO,SUN,4011
2022-09-01T17,ERCO,SUN,4554
2022-09-01T18,ERCO,SUN,4907
2022-09-01T19,ERCO,SUN,4937
2022-09-01T20,ERCO,SUN,4745
2022-09-01T21,ERCO,SUN,4141
2022-09-01T22,ERCO,SUN,3832
2022-09-01T23,ERCO,SUN,2890
2022-09-02T00,ERCO,SUN,1711
2022-09-02T01,ERCO,SUN,287
2022-09-02T02,ERCO,SUN,6
2022-09-02T03,ERCO,SUN,1
2022-09-02T04,ERCO,SUN,1
2022-09-02T05,ERCO,SUN,1
2022-09-02T06,ERCO,SUN,1
2022-09-02T07,ERCO,SUN,0
2022-09-02T08,ERCO,SUN,0
2022-09-02T09,ERCO,SUN,0
2022-09-02T10,ERCO,SUN,0
2022-09-02T11,ERCO,SUN,0
2022-09-02T12,ERCO,SUN,0
2022-09-02T13,ERCO,SUN,202
2022-09-02T14,ERCO,SUN,1978
2022-09-02T15,ERCO,SUN,3731
2022-09-02T16,ERCO,SUN,4646
2022-09-02T17,ERCO,SUN,5841
2022-09-02T18,ERCO,SUN,7089
2022-09-02T19,ERCO,SUN,7094
2022-09-02T20,ERCO,SUN,6439
2022-09-02T21,ERCO,SUN,5143
2022-09-02T22,ERCO,SUN,4592
2022-09-02T23,ERCO,SUN,4461
2022-09-03T00,ERCO,SUN,2747
2022-09-03T01,ERCO,SUN,523
2022-09-03T02,ERCO,SUN,5
2022-09-03T03,ERCO,SUN,0
2022-09-03T04,ERCO,SUN,0
2022-09-03T05,ERCO,SUN,0
2022-09-03T06,ERCO,SUN,0
2022-09-03T07,ERCO,SUN,0
2022-09-03T08,ERCO,SUN,0
2022-09-03T09,ERCO,SUN,0
2022-09-03T10,ERCO,SUN,0
