period,respondent,fueltype,value
2023-11-06T12,ERCO,SUN,0
2023-11-06T13,ERCO,SUN,8
2023-11-06T14,ERCO,SUN,1183
2023-11-06T15,ERCO,SUN,5927
2023-11-06T16,ERCO,SUN,9533
2023-11-06T17,ERCO,SUN,10611
2023-11-06T18,ERCO,SUN,10848
2023-11-06T19,ERCO,SUN,10787
2023-11-06T20,ERCO,SUN,10849
2023-11-06T21,ERCO,SUN,10629
2023-11-06T22,ERCO,SUN,9777
2023-11-06T23,ERCO,SUN,6325
2023-11-07T00,ERCO,SUN,926
2023-11-07T01,ERCO,SUN,0
2023-11-07T02,ERCO,SUN,0
2023-11-07T03,ERCO,SUN,0
2023-11-07T04,ERCO,SUN,0
2023-11-07T05,ERCO,SUN,0
2023-11-07T06,ERCO,SUN,0
2023-11-07T07,ERCO,SUN,0
2023-11-07T08,ERCO,SUN,0
2023-11-07T09,ERCO,SUN,0
2023-11-07T10,ERCO,SUN,0
2023-11-07T11,ERCO,SUN,0
2023-11-07T12,ERCO,SUN,0
2023-11-07T13,ERCO,SUN,8
2023-11-07T14,ERCO,SUN,1966
2023-11-07T15,ERCO,SUN,8881
2023-11-07T16,ERCO,SUN,11749
2023-11-07T17,ERCO,SUN,11678
2023-11-07T18,ERCO,SUN,11088
2023-11-07T19,ERCO,SUN,10692
2023-11-07T20,ERCO,SUN,10673
2023-11-07T21,ERCO,SUN,10805
2023-11-07T22,ERCO,SUN,10299
2023-11-07T23,ERCO,SUN,6465
2023-11-08T00,ERCO,SUN,932
2023-11-08T01,ERCO,SUN,0
2023-11-08T02,ERCO,SUN,0
2023-11-08T03,ERCO,SUN,0
2023-11-08T04,ERCO,SUN,0
2023-11-08T05,ERCO,SUN,0
2023-11-08T06,ERCO,SUN,0
2023-11-08T07,ERCO,SUN,0
2023-11-08T08,ERCO,SUN,0
2023-11-08T09,ERCO,SUN,0
2023-11-08T10,ERCO,SUN,0
2023-11-08T11,ERCO,SUN,0
2023-11-08T12,ERCO,SUN,0
2023-11-08T13,ERCO,SUN,3
2023-11-08T14,ERCO,SUN,1201
2023-11-08T15,ERCO,SUN,6559
2023-11-08T16,ERCO,SUN,9257
2023-11-08T17,ERCO,SUN,10161
2023-11-08T18,ERCO,SUN,10353
2023-11-08T19,ERCO,SUN,10408
2023-11-08T20,ERCO,SUN,10318
2023-11-08T21,ERCO,SUN,10525
2023-11-08T22,ERCO,SUN,8736
2023-11-08T23,ERCO,SUN,4641
2023-11-09T00,ERCO,SUN,499
2023-11-09T01,ERCO,SUN,0
2023-11-09T02,ERCO,SUN,0
2023-11-09T03,ERCO,SUN,0
2023-11-09T04,ERCO,SUN,0
2023-11-09T05,ERCO,SUN,0
2023-11-09T06,ERCO,SUN,0
2023-11-09T07,ERCO,SUN,0
2023-11-09T08,ERCO,SUN,0
2023-11-09T09,ERCO,SUN,0
2023-11-09T10,ERCO,SUN,0
2023-11-09T11,ERCO,SUN,0
2023-11-09T12,ERCO,SUN,0
2023-11-09T13,ERCO,SUN,4
2023-11-09T14,ERCO,SUN,339
2023-11-09T15,ERCO,SUN,1096
2023-11-09T16,ERCO,SUN,1825
2023-11-09T17,ERCO,SUN,2455
2023-11-09T18,ERCO,SUN,2840
2023-11-09T19,ERCO,SUN,2789
2023-11-09T20,ERCO,SUN,1976
2023-11-09T21,ERCO,SUN,1237
2023-11-09T22,ERCO,SUN,705
2023-11-09T23,ERCO,SUN,230
2023-11-10T00,ERCO,SUN,17
2023-11-10T01,ERCO,SUN,1
2023-11-10T02,ERCO,SUN,0
2023-11-10T03,ERCO,SUN,0
2023-11-10T04,ERCO,SUN,0
2023-11-10T05,ERCO,SUN,0
2023-11-10T06,ERCO,SUN,0
2023-11-10T07,ERCO,SUN,0
2023-11-10T08,ERCO,SUN,0
2023-11-10T09,ERCO,SUN,0
2023-11-10T10,ERCO,SUN,0
2023-11-10T11,ERCO,SUN,0
2023-11-10T12,ERCO,SUN,0
2023-11-10T13,ERCO,SUN,0
2023-11-10T14,ERCO,SUN,238
2023-11-10T15,ERCO,SUN,1975
2023-11-10T16,ERCO,SUN,3881
2023-11-10T17,ERCO,SUN,4448
2023-11-10T18,ERCO,SUN,4299
2023-11-10T19,ERCO,SUN,4209
2023-11-10T20,ERCO,SUN,3958
2023-11-10T21,ERCO,SUN,3614
2023-11-10T22,ERCO,SUN,2186
2023-11-10T23,ERCO,SUN,826
2023-11-11T00,ERCO,SUN,67
2023-11-11T01,ERCO,SUN,0
2023-11-11T02,ERCO,SUN,0
2023-11-11T03,ERCO,SUN,0
2023-11-11T04,ERCO,SUN,0
2023-11-11T05,ERCO,SUN,0
2023-11-11T06,ERCO,SUN,0
2023-11-11T07,ERCO,SUN,0
2023-11-11T08,ERCO,SUN,0
2023-11-11T09,ERCO,SUN,0
2023-11-11T10,ERCO,SUN,0
2023-11-11T11,ERCO,SUN,0
2023-11-11T12,ERCO,SUN,0
2023-11-11T13,ERCO,SUN,0
2023-11-11T14,ERCO,SUN,201
2023-11-11T15,ERCO,SUN,1156
2023-11-11T16,ERCO,SUN,2183
2023-11-11T17,ERCO,SUN,3270
2023-11-11T18,ERCO,SUN,4434
2023-11-11T19,ERCO,SUN,4902
2023-11-11T20,ERCO,SUN,5124
2023-11-11T21,ERCO,SUN,5402
2023-11-11T22,ERCO,SUN,4694
2023-11-11T23,ERCO,SUN,2531
2023-11-12T00,ERCO,SUN,318
2023-11-12T01,ERCO,SUN,1
2023-11-12T02,ERCO,SUN,1
2023-11-12T03,ERCO,SUN,0
2023-11-12T04,ERCO,SUN,0
2023-11-12T05,ERCO,SUN,0
2023-11-12T06,ERCO,SUN,0
2023-11-12T07,ERCO,SUN,0
2023-11-12T08,ERCO,SUN,0
2023-11-12T09,ERCO,SUN,0
2023-11-12T10,ERCO,SUN,0
2023-11-12T11,ERCO,SUN,0
2023-11-12T12,ERCO,SUN,0
2023-11-12T13,ERCO,SUN,0
2023-11-12T14,ERCO,SUN,401
2023-11-12T15,ERCO,SUN,2039
2023-11-12T16,ERCO,SUN,3248
2023-11-12T17,ERCO,SUN,4210
2023-11-12T18,ERCO,SUN,5165
2023-11-12T19,ERCO,SUN,5116
2023-11-12T20,ERCO,SUN,4707
2023-11-12T21,ERCO,SUN,3465
2023-11-12T22,ERCO,SUN,2380
2023-11-12T23,ERCO,SUN,1145
2023-11-13T00,ERCO,SUN,128
2023-11-13T01,ERCO,SUN,0
2023-11-13T02,ERCO,SUN,0
2023-11-13T03,ERCO,SUN,0
2023-11-13T04,ERCO,SUN,0
2023-11-13T05,ERCO,SUN,0
2023-11-13T06,ERCO,SUN,0
2023-11-13T07,ERCO,SUN,0
2023-11-13T08,ERCO,SUN,0
2023-11-13T09,ERCO,SUN,0
2023-11-13T10,ERCO,SUN,0
2023-11-13T11,ERCO,SUN,0
2023-11-13T12,ERCO,SUN,0
2023-11-13T13,ERCO,SUN,0
2023-11-13T14,ERCO,SUN,157
2023-11-13T15,ERCO,SUN,1186
2023-11-13T16,ERCO,SUN,2300
2023-11-13T17,ERCO,SUN,3311
2023-11-13T18,ERCO,SUN,3919
2023-11-13T19,ERCO,SUN,4402
2023-11-13T20,ERCO,SUN,4203
2023-11-13T21,ERCO,SUN,3082
2023-11-13T22,ERCO,SUN,2005
2023-11-13T23,ERCO,SUN,943
2023-11-14T00,ERCO,SUN,76
2023-11-14T01,ERCO,SUN,0
2023-11-14T02,ERCO,SUN,0
2023-11-14T03,ERCO,SUN,0
2023-11-14T04,ERCO,SUN,0
2023-11-14T05,ERCO,SUN,0
2023-11-14T06,ERCO,SUN,0
2023-11-14T07,ERCO,SUN,0
2023-11-14T08,ERCO,SUN,0
2023-11-14T09,ERCO,SUN,0
2023-11-14T10,ERCO,SUN,1
2023-11-14T11,ERCO,SUN,0
2023-11-14T12,ERCO,SUN,0
2023-11-14T13,ERCO,SUN,1
2023-11-14T14,ERCO,SUN,746
2023-11-14T15,ERCO,SUN,4004
2023-11-14T16,ERCO,SUN,5446
2023-11-14T17,ERCO,SUN,6150
2023-11-14T18,ERCO,SUN,7326
2023-11-14T19,ERCO,SUN,7565
2023-11-14T20,ERCO,SUN,7072
2023-11-14T21,ERCO,SUN,6211
2023-11-14T22,ERCO,SUN,5096
2023-11-14T23,ERCO,SUN,2792
2023-11-15T00,ERCO,SUN,185
2023-11-15T01,ERCO,SUN,1
2023-11-15T02,ERCO,SUN,0
2023-11-15T03,ERCO,SUN,0
2023-11-15T04,ERCO,SUN,0
2023-11-15T05,ERCO,SUN,0
2023-11-15T06,ERCO,SUN,0
2023-11-15T07,ERCO,SUN,1
2023-11-15T08,ERCO,SUN,0
2023-11-15T09,ERCO,SUN,0
2023-11-15T10,ERCO,SUN,0
2023-11-15T11,ERCO,SUN,2
2023-11-15T12,ERCO,SUN,0
2023-11-15T13,ERCO,SUN,3
2023-11-15T14,ERCO,SUN,1297
2023-11-15T15,ERCO,SUN,6032
2023-11-15T16,ERCO,SUN,8076
2023-11-15T17,ERCO,SUN,8590
2023-11-15T18,ERCO,SUN,8897
2023-11-15T19,ERCO,SUN,9509
2023-11-15T20,ERCO,SUN,10360
2023-11-15T21,ERCO,SUN,10804
2023-11-15T22,ERCO,SUN,10527
2023-11-15T23,ERCO,SUN,6187
2023-11-16T00,ERCO,SUN,656
2023-11-16T01,ERCO,SUN,0
2023-11-16T02,ERCO,SUN,0
2023-11-16T03,ERCO,SUN,1
2023-11-16T04,ERCO,SUN,0
2023-11-16T05,ERCO,SUN,0
2023-11-16T06,ERCO,SUN,0
2023-11-16T07,ERCO,SUN,0
2023-11-16T08,ERCO,SUN,0
2023-11-16T09,ERCO,SUN,0
2023-11-16T10,ERCO,SUN,0
2023-11-16T11,ERCO,SUN,0
2023-11-16T12,ERCO,SUN,0
2023-11-16T13,ERCO,SUN,0
2023-11-16T14,ERCO,SUN,505
2023-11-16T15,ERCO,SUN,3313
2023-11-16T16,ERCO,SUN,4955
2023-11-16T17,ERCO,SUN,5735
2023-11-16T18,ERCO,SUN,5956
2023-11-16T19,ERCO,SUN,5851
2023-11-16T20,ERCO,SUN,5092
2023-11-16T21,ERCO,SUN,4149
2023-11-16T22,ERCO,SUN,2894
2023-11-16T23,ERCO,SUN,1278
2023-11-17T00,ERCO,SUN,124
2023-11-17T01,ERCO,SUN,0
2023-11-17T02,ERCO,SUN,0
2023-11-17T03,ERCO,SUN,0
2023-11-17T04,ERCO,SUN,0
2023-11-17T05,ERCO,SUN,0
2023-11-17T06,ERCO,SUN,1
2023-11-17T07,ERCO,SUN,1
2023-11-17T08,ERCO,SUN,10
2023-11-17T09,ERCO,SUN,3
2023-11-17T10,ERCO,SUN,0
2023-11-17T11,ERCO,SUN,0
2023-11-17T12,ERCO,SUN,0
2023-11-17T13,ERCO,SUN,1
2023-11-17T14,ERCO,SUN,526
2023-11-17T15,ERCO,SUN,3874
2023-11-17T16,ERCO,SUN,6358
2023-11-17T17,ERCO,SUN,7262
2023-11-17T18,ERCO,SUN,7608
2023-11-17T19,ERCO,SUN,8059
2023-11-17T20,ERCO,SUN,8045
2023-11-17T21,ERCO,SUN,8345
2023-11-17T22,ERCO,SUN,7775
2023-11-17T23,ERCO,SUN,4764
2023-11-18T00,ERCO,SUN,469
2023-11-18T01,ERCO,SUN,0
2023-11-18T02,ERCO,SUN,0
2023-11-18T03,ERCO,SUN,1
2023-11-18T04,ERCO,SUN,1
2023-11-18T05,ERCO,SUN,0
2023-11-18T06,ERCO,SUN,0
2023-11-18T07,ERCO,SUN,0
2023-11-18T08,ERCO,SUN,1
2023-11-18T09,ERCO,SUN,1
2023-11-18T10,ERCO,SUN,1
2023-11-18T11,ERCO,SUN,1
2023-11-18T12,ERCO,SUN,1
2023-11-18T13,ERCO,SUN,3
2023-11-18T14,ERCO,SUN,424
2023-11-18T15,ERCO,SUN,2820
2023-11-18T16,ERCO,SUN,4452
2023-11-18T17,ERCO,SUN,5492
2023-11-18T18,ERCO,SUN,7216
2023-11-18T19,ERCO,SUN,7673
2023-11-18T20,ERCO,SUN,7931
2023-11-18T21,ERCO,SUN,8047
2023-11-18T22,ERCO,SUN,8130
2023-11-18T23,ERCO,SUN,4508
2023-11-19T00,ERCO,SUN,458
2023-11-19T01,ERCO,SUN,1
2023-11-19T02,ERCO,SUN,1
2023-11-19T03,ERCO,SUN,1
2023-11-19T04,ERCO,SUN,0
2023-11-19T05,ERCO,SUN,0
2023-11-19T06,ERCO,SUN,0
2023-11-19T07,ERCO,SUN,0
2023-11-19T08,ERCO,SUN,0
2023-11-19T09,ERCO,SUN,0
2023-11-19T10,ERCO,SUN,0
2023-11-19T11,ERCO,SUN,0
2023-11-19T12,ERCO,SUN,0
2023-11-19T13,ERCO,SUN,1
2023-11-19T14,ERCO,SUN,400
2023-11-19T15,ERCO,SUN,2839
2023-11-19T16,ERCO,SUN,4662
2023-11-19T17,ERCO,SUN,6114
2023-11-19T18,ERCO,SUN,7113
2023-11-19T19,ERCO,SUN,7152
2023-11-19T20,ERCO,SUN,6447
2023-11-19T21,ERCO,SUN,6735
2023-11-19T22,ERCO,SUN,6629
2023-11-19T23,ERCO,SUN,4349
2023-11-20T00,ERCO,SUN,531
2023-11-20T01,ERCO,SUN,0
2023-11-20T02,ERCO,SUN,0
2023-11-20T03,ERCO,SUN,0
2023-11-20T04,ERCO,SUN,0
2023-11-20T05,ERCO,SUN,0
2023-11-20T06,ERCO,SUN,0
2023-11-20T07,ERCO,SUN,0
2023-11-20T08,ERCO,SUN,0
2023-11-20T09,ERCO,SUN,0
2023-11-20T10,ERCO,SUN,0
2023-11-20T11,ERCO,SUN,0
2023-11-20T12,ERCO,SUN,0
2023-11-20T13,ERCO,SUN,0
2023-11-20T14,ERCO,SUN,407
2023-11-20T15,ERCO,SUN,4280
2023-11-20T16,ERCO,SUN,6878
2023-11-20T17,ERCO,SUN,6386
2023-11-20T18,ERCO,SUN,6830
2023-11-20T19,ERCO,SUN,6726
2023-11-20T20,ERCO,SUN,6404
2023-11-20T21,ERCO,SUN,5857
2023-11-20T22,ERCO,SUN,5405
2023-11-20T23,ERCO,SUN,3097
2023-11-21T00,ERCO,SUN,380
2023-11-21T01,ERCO,SUN,6
2023-11-21T02,ERCO,SUN,22
2023-11-21T03,ERCO,SUN,0
2023-11-21T04,ERCO,SUN,0
2023-11-21T05,ERCO,SUN,0
2023-11-21T06,ERCO,SUN,0
2023-11-21T07,ERCO,SUN,0
2023-11-21T08,ERCO,SUN,0
2023-11-21T09,ERCO,SUN,0
2023-11-21T10,ERCO,SUN,0
2023-11-21T11,ERCO,SUN,0
2023-11-21T12,ERCO,SUN,0
2023-11-21T13,ERCO,SUN,0
2023-11-21T14,ERCO,SUN,336
2023-11-21T15,ERCO,SUN,2179
2023-11-21T16,ERCO,SUN,3217
2023-11-21T17,ERCO,SUN,3389
2023-11-21T18,ERCO,SUN,4298
2023-11-21T19,ERCO,SUN,4921
2023-11-21T20,ERCO,SUN,4847
2023-11-21T21,ERCO,SUN,4530
2023-11-21T22,ERCO,SUN,3955
2023-11-21T23,ERCO,SUN,2750
2023-11-22T00,ERCO,SUN,500
2023-11-22T01,ERCO,SUN,0
2023-11-22T02,ERCO,SUN,11
2023-11-22T03,ERCO,SUN,9
2023-11-22T04,ERCO,SUN,0
2023-11-22T05,ERCO,SUN,10
2023-11-22T06,ERCO,SUN,0
2023-11-22T07,ERCO,SUN,0
2023-11-22T08,ERCO,SUN,0
2023-11-22T09,ERCO,SUN,0
2023-11-22T10,ERCO,SUN,0
2023-11-22T11,ERCO,SUN,0
2023-11-22T12,ERCO,SUN,0
2023-11-22T13,ERCO,SUN,1
2023-11-22T14,ERCO,SUN,1125
2023-11-22T15,ERCO,SUN,7806
2023-11-22T16,ERCO,SUN,11162
2023-11-22T17,ERCO,SUN,11188
2023-11-22T18,ERCO,SUN,10962
2023-11-22T19,ERCO,SUN,10534
2023-11-22T20,ERCO,SUN,10464
2023-11-22T21,ERCO,SUN,10613
2023-11-22T22,ERCO,SUN,9968
2023-11-22T23,ERCO,SUN,5867
2023-11-23T00,ERCO,SUN,605
2023-11-23T01,ERCO,SUN,0
2023-11-23T02,ERCO,SUN,0
2023-11-23T03,ERCO,SUN,0
2023-11-23T04,ERCO,SUN,0
2023-11-23T05,ERCO,SUN,0
2023-11-23T06,ERCO,SUN,0
2023-11-23T07,ERCO,SUN,0
2023-11-23T08,ERCO,SUN,0
2023-11-23T09,ERCO,SUN,0
2023-11-23T10,ERCO,SUN,0
2023-11-23T11,ERCO,SUN,0
2023-11-23T12,ERCO,SUN,0
2023-11-23T13,ERCO,SUN,0
2023-11-23T14,ERCO,SUN,545
2023-11-23T15,ERCO,SUN,5400
2023-11-23T16,ERCO,SUN,8363
2023-11-23T17,ERCO,SUN,8298
2023-11-23T18,ERCO,SUN,8331
2023-11-23T19,ERCO,SUN,9126
2023-11-23T20,ERCO,SUN,8905
2023-11-23T21,ERCO,SUN,8484
2023-11-23T22,ERCO,SUN,7800
2023-11-23T23,ERCO,SUN,4110
2023-11-24T00,ERCO,SUN,316
2023-11-24T01,ERCO,SUN,0
2023-11-24T02,ERCO,SUN,0
2023-11-24T03,ERCO,SUN,0
2023-11-24T04,ERCO,SUN,0
2023-11-24T05,ERCO,SUN,0
2023-11-24T06,ERCO,SUN,0
2023-11-24T07,ERCO,SUN,0
2023-11-24T08,ERCO,SUN,0
2023-11-24T09,ERCO,SUN,0
2023-11-24T10,ERCO,SUN,0
2023-11-24T11,ERCO,SUN,0
2023-11-24T12,ERCO,SUN,0
2023-11-24T13,ERCO,SUN,1
2023-11-24T14,ERCO,SUN,859
2023-11-24T15,ERCO,SUN,6172
2023-11-24T16,ERCO,SUN,9594
2023-11-24T17,ERCO,SUN,10338
2023-11-24T18,ERCO,SUN,9926
2023-11-24T19,ERCO,SUN,10047
2023-11-24T20,ERCO,SUN,10202
2023-11-24T21,ERCO,SUN,10288
2023-11-24T22,ERCO,SUN,9145
2023-11-24T23,ERCO,SUN,4469
2023-11-25T00,ERCO,SUN,320
2023-11-25T01,ERCO,SUN,0
2023-11-25T02,ERCO,SUN,0
2023-11-25T03,ERCO,SUN,0
2023-11-25T04,ERCO,SUN,0
2023-11-25T05,ERCO,SUN,0
2023-11-25T06,ERCO,SUN,0
2023-11-25T07,ERCO,SUN,0
2023-11-25T08,ERCO,SUN,0
2023-11-25T09,ERCO,SUN,0
2023-11-25T10,ERCO,SUN,0
2023-11-25T11,ERCO,SUN,0
2023-11-25T12,ERCO,SUN,0
2023-11-25T13,ERCO,SUN,1
2023-11-25T14,ERCO,SUN,511
2023-11-25T15,ERCO,SUN,2917
2023-11-25T16,ERCO,SUN,4613
2023-11-25T17,ERCO,SUN,5212
2023-11-25T18,ERCO,SUN,5467
2023-11-25T19,ERCO,SUN,5554
2023-11-25T20,ERCO,SUN,5297
2023-11-25T21,ERCO,SUN,4861
2023-11-25T22,ERCO,SUN,3763
2023-11-25T23,ERCO,SUN,2113
2023-11-26T00,ERCO,SUN,190
2023-11-26T01,ERCO,SUN,0
2023-11-26T02,ERCO,SUN,1
2023-11-26T03,ERCO,SUN,0
2023-11-26T04,ERCO,SUN,0
2023-11-26T05,ERCO,SUN,0
2023-11-26T06,ERCO,SUN,0
2023-11-26T07,ERCO,SUN,0
2023-11-26T08,ERCO,SUN,0
2023-11-26T09,ERCO,SUN,0
2023-11-26T10,ERCO,SUN,0
2023-11-26T11,ERCO,SUN,0
2023-11-26T12,ERCO,SUN,0
2023-11-26T13,ERCO,SUN,0
2023-11-26T14,ERCO,SUN,284
2023-11-26T15,ERCO,SUN,3791
2023-11-26T16,ERCO,SUN,7507
2023-11-26T17,ERCO,SUN,8101
2023-11-26T18,ERCO,SUN,8510
2023-11-26T19,ERCO,SUN,9558
2023-11-26T20,ERCO,SUN,10130
2023-11-26T21,ERCO,SUN,10479
2023-11-26T22,ERCO,SUN,9754
2023-11-26T23,ERCO,SUN,4889
2023-11-27T00,ERCO,SUN,353
2023-11-27T01,ERCO,SUN,0
2023-11-27T02,ERCO,SUN,0
2023-11-27T03,ERCO,SUN,0
2023-11-27T04,ERCO,SUN,0
2023-11-27T05,ERCO,SUN,0
2023-11-27T06,ERCO,SUN,0
2023-11-27T07,ERCO,SUN,0
2023-11-27T08,ERCO,SUN,0
2023-11-27T09,ERCO,SUN,0
2023-11-27T10,ERCO,SUN,0
2023-11-27T11,ERCO,SUN,0
2023-11-27T12,ERCO,SUN,0
2023-11-27T13,ERCO,SUN,0
2023-11-27T14,ERCO,SUN,642
2023-11-27T15,ERCO,SUN,4424
2023-11-27T16,ERCO,SUN,7296
2023-11-27T17,ERCO,SUN,8258
2023-11-27T18,ERCO,SUN,8489
2023-11-27T19,ERCO,SUN,8418
2023-11-27T20,ERCO,SUN,8423
2023-11-27T21,ERCO,SUN,6967
2023-11-27T22,ERCO,SUN,4177
2023-11-27T23,ERCO,SUN,1497
2023-11-28T00,ERCO,SUN,122
2023-11-28T01,ERCO,SUN,0
2023-11-28T02,ERCO,SUN,0
2023-11-28T03,ERCO,SUN,0
2023-11-28T04,ERCO,SUN,0
2023-11-28T05,ERCO,SUN,0
2023-11-28T06,ERCO,SUN,0
2023-11-28T07,ERCO,SUN,0
2023-11-28T08,ERCO,SUN,0
2023-11-28T09,ERCO,SUN,0
2023-11-28T10,ERCO,SUN,0
2023-11-28T11,ERCO,SUN,0
2023-11-28T12,ERCO,SUN,0
2023-11-28T13,ERCO,SUN,1
2023-11-28T14,ERCO,SUN,452
2023-11-28T15,ERCO,SUN,4967
2023-11-28T16,ERCO,SUN,8674
2023-11-28T17,ERCO,SUN,9370
2023-11-28T18,ERCO,SUN,9932
2023-11-28T19,ERCO,SUN,10350
2023-11-28T20,ERCO,SUN,10352
2023-11-28T21,ERCO,SUN,10199
2023-11-28T22,ERCO,SUN,8867
2023-11-28T23,ERCO,SUN,3843
2023-11-29T00,ERCO,SUN,305
2023-11-29T01,ERCO,SUN,0
2023-11-29T02,ERCO,SUN,0
2023-11-29T03,ERCO,SUN,0
2023-11-29T04,ERCO,SUN,0
2023-11-29T05,ERCO,SUN,0
2023-11-29T06,ERCO,SUN,0
2023-11-29T07,ERCO,SUN,0
2023-11-29T08,ERCO,SUN,0
2023-11-29T09,ERCO,SUN,0
2023-11-29T10,ERCO,SUN,0
2023-11-29T11,ERCO,SUN,0
2023-11-29T12,ERCO,SUN,0
2023-11-29T13,ERCO,SUN,0
2023-11-29T14,ERCO,SUN,363
2023-11-29T15,ERCO,SUN,3434
2023-11-29T16,ERCO,SUN,6760
2023-11-29T17,ERCO,SUN,8062
2023-11-29T18,ERCO,SUN,8560
2023-11-29T19,ERCO,SUN,8609
2023-11-29T20,ERCO,SUN,7861
2023-11-29T21,ERCO,SUN,5562
2023-11-29T22,ERCO,SUN,4562
2023-11-29T23,ERCO,SUN,2339
2023-11-30T00,ERCO,SUN,369
2023-11-30T01,ERCO,SUN,1
2023-11-30T02,ERCO,SUN,0
2023-11-30T03,ERCO,SUN,0
2023-11-30T04,ERCO,SUN,0
2023-11-30T05,ERCO,SUN,0
2023-11-30T06,ERCO,SUN,0
2023-11-30T07,ERCO,SUN,0
2023-11-30T08,ERCO,SUN,0
2023-11-30T09,ERCO,SUN,0
2023-11-30T10,ERCO,SUN,0
2023-11-30T11,ERCO,SUN,0
2023-11-30T12,ERCO,SUN,0
2023-11-30T13,ERCO,SUN,0
2023-11-30T14,ERCO,SUN,80
2023-11-30T15,ERCO,SUN,1122
2023-11-30T16,ERCO,SUN,3286
2023-11-30T17,ERCO,SUN,4596
2023-11-30T18,ERCO,SUN,5355
2023-11-30T19,ERCO,SUN,5917
2023-11-30T20,ERCO,SUN,5773
2023-11-30T21,ERCO,SUN,5470
2023-11-30T22,ERCO,SUN,4887
2023-11-30T23,ERCO,SUN,3233
2023-12-01T00,ERCO,SUN,369
2023-12-01T01,ERCO,SUN,3
2023-12-01T02,ERCO,SUN,1
2023-12-01T03,ERCO,SUN,0
2023-12-01T04,ERCO,SUN,0
2023-12-01T05,ERCO,SUN,0
2023-12-01T06,ERCO,SUN,0
2023-12-01T07,ERCO,SUN,0
2023-12-01T08,ERCO,SUN,0
2023-12-01T09,ERCO,SUN,0
2023-12-01T10,ERCO,SUN,0
2023-12-01T11,ERCO,SUN,0
2023-12-01T12,ERCO,SUN,0
2023-12-01T13,ERCO,SUN,1
2023-12-01T14,ERCO,SUN,377
2023-12-01T15,ERCO,SUN,4935
2023-12-01T16,ERCO,SUN,8939
2023-12-01T17,ERCO,SUN,9307
2023-12-01T18,ERCO,SUN,9438
2023-12-01T19,ERCO,SUN,9358
2023-12-01T20,ERCO,SUN,9095
2023-12-01T21,ERCO,SUN,8349
2023-12-01T22,ERCO,SUN,7354
2023-12-01T23,ERCO,SUN,3567
2023-12-02T00,ERCO,SUN,305
2023-12-02T01,ERCO,SUN,0
2023-12-02T02,ERCO,SUN,0
2023-12-02T03,ERCO,SUN,0
2023-12-02T04,ERCO,SUN,0
2023-12-02T05,ERCO,SUN,0
2023-12-02T06,ERCO,SUN,0
2023-12-02T07,ERCO,SUN,0
2023-12-02T08,ERCO,SUN,0
2023-12-02T09,ERCO,SUN,0
2023-12-02T10,ERCO,SUN,0
2023-12-02T11,ERCO,SUN,0
2023-12-02T12,ERCO,SUN,0
2023-12-02T13,ERCO,SUN,0
2023-12-02T14,ERCO,SUN,177
2023-12-02T15,ERCO,SUN,2989
2023-12-02T16,ERCO,SUN,6232
2023-12-02T17,ERCO,SUN,7505
2023-12-02T18,ERCO,SUN,7961
2023-12-02T19,ERCO,SUN,6950
2023-12-02T20,ERCO,SUN,5479
2023-12-02T21,ERCO,SUN,5004
2023-12-02T22,ERCO,SUN,4857
2023-12-02T23,ERCO,SUN,3123
2023-12-03T00,ERCO,SUN,432
2023-12-03T01,ERCO,SUN,0
2023-12-03T02,ERCO,SUN,0
2023-12-03T03,ERCO,SUN,0
2023-12-03T04,ERCO,SUN,0
2023-12-03T05,ERCO,SUN,0
2023-12-03T06,ERCO,SUN,0
2023-12-03T07,ERCO,SUN,0
2023-12-03T08,ERCO,SUN,0
2023-12-03T09,ERCO,SUN,0
2023-12-03T10,ERCO,SUN,0
2023-12-03T11,ERCO,SUN,0
2023-12-03T12,ERCO,SUN,0
2023-12-03T13,ERCO,SUN,0
2023-12-03T14,ERCO,SUN,489
2023-12-03T15,ERCO,SUN,5665
2023-12-03T16,ERCO,SUN,10382
2023-12-03T17,ERCO,SUN,10618
2023-12-03T18,ERCO,SUN,9022
2023-12-03T19,ERCO,SUN,7962
2023-12-03T20,ERCO,SUN,7359
2023-12-03T21,ERCO,SUN,6660
2023-12-03T22,ERCO,SUN,5901
2023-12-03T23,ERCO,SUN,3325
2023-12-04T00,ERCO,SUN,466
2023-12-04T01,ERCO,SUN,0
2023-12-04T02,ERCO,SUN,0
2023-12-04T03,ERCO,SUN,0
2023-12-04T04,ERCO,SUN,0
2023-12-04T05,ERCO,SUN,0
2023-12-04T06,ERCO,SUN,0
2023-12-04T07,ERCO,SUN,0
2023-12-04T08,ERCO,SUN,0
2023-12-04T09,ERCO,SUN,0
2023-12-04T10,ERCO,SUN,0
2023-12-04T11,ERCO,SUN,0
2023-12-04T12,ERCO,SUN,0
2023-12-04T13,ERCO,SUN,0
2023-12-04T14,ERCO,SUN,499
2023-12-04T15,ERCO,SUN,5482
2023-12-04T16,ERCO,SUN,11087
2023-12-04T17,ERCO,SUN,11777
2023-12-04T18,ERCO,SUN,11418
2023-12-04T19,ERCO,SUN,11179
2023-12-04T20,ERCO,SUN,11345
2023-12-04T21,ERCO,SUN,11569
2023-12-04T22,ERCO,SUN,11139
2023-12-04T23,ERCO,SUN,5839
2023-12-05T00,ERCO,SUN,512
2023-12-05T01,ERCO,SUN,0
