period,respondent,fueltype,value
2022-11-21T20,ERCO,WND,4602
2022-11-21T21,ERCO,WND,4731
2022-11-21T22,ERCO,WND,4693
2022-11-21T23,ERCO,WND,4704
2022-11-22T00,ERCO,WND,5681
2022-11-22T01,ERCO,WND,7523
2022-11-22T02,ERCO,WND,9562
2022-11-22T03,ERCO,WND,10813
2022-11-22T04,ERCO,WND,11905
2022-11-22T05,ERCO,WND,12159
2022-11-22T06,ERCO,WND,11787
2022-11-22T07,ERCO,WND,11308
2022-11-22T08,ERCO,WND,10110
2022-11-22T09,ERCO,WND,9545
2022-11-22T10,ERCO,WND,9189
2022-11-22T11,ERCO,WND,8671
2022-11-22T12,ERCO,WND,8483
2022-11-22T13,ERCO,WND,7869
2022-11-22T14,ERCO,WND,8031
2022-11-22T15,ERCO,WND,7561
2022-11-22T16,ERCO,WND,5182
2022-11-22T17,ERCO,WND,4460
2022-11-22T18,ERCO,WND,5061
2022-11-22T19,ERCO,WND,5531
2022-11-22T20,ERCO,WND,5621
2022-11-22T21,ERCO,WND,6188
2022-11-22T22,ERCO,WND,6521
2022-11-22T23,ERCO,WND,6565
2022-11-23T00,ERCO,WND,7001
2022-11-23T01,ERCO,WND,9118
2022-11-23T02,ERCO,WND,11551
2022-11-23T03,ERCO,WND,12773
2022-11-23T04,ERCO,WND,13102
2022-11-23T05,ERCO,WND,12514
2022-11-23T06,ERCO,WND,11568
2022-11-23T07,ERCO,WND,11424
2022-11-23T08,ERCO,WND,10530
2022-11-23T09,ERCO,WND,8906
2022-11-23T10,ERCO,WND,7725
2022-11-23T11,ERCO,WND,7344
2022-11-23T12,ERCO,WND,7759
2022-11-23T13,ERCO,WND,7839
2022-11-23T14,ERCO,WND,7795
2022-11-23T15,ERCO,WND,7497
2022-11-23T16,ERCO,WND,7140
2022-11-23T17,ERCO,WND,7707
2022-11-23T18,ERCO,WND,9113
2022-11-23T19,ERCO,WND,9918
2022-11-23T20,ERCO,WND,10276
2022-11-23T21,ERCO,WND,10544
2022-11-23T22,ERCO,WND,10900
2022-11-23T23,ERCO,WND,11573
2022-11-24T00,ERCO,WND,12494
2022-11-24T01,ERCO,WND,14253
2022-11-24T02,ERCO,WND,15919
2022-11-24T03,ERCO,WND,17330
2022-11-24T04,ERCO,WND,17483
2022-11-24T05,ERCO,WND,16742
2022-11-24T06,ERCO,WND,15528
2022-11-24T07,ERCO,WND,14078
2022-11-24T08,ERCO,WND,12395
2022-11-24T09,ERCO,WND,11604
2022-11-24T10,ERCO,WND,10521
2022-11-24T11,ERCO,WND,9421
2022-11-24T12,ERCO,WND,8410
2022-11-24T13,ERCO,WND,7539
2022-11-24T14,ERCO,WND,6449
2022-11-24T15,ERCO,WND,5943
2022-11-24T16,ERCO,WND,5912
2022-11-24T17,ERCO,WND,6498
2022-11-24T18,ERCO,WND,8119
2022-11-24T19,ERCO,WND,10639
2022-11-24T20,ERCO,WND,12821
2022-11-24T21,ERCO,WND,14460
2022-11-24T22,ERCO,WND,15374
2022-11-24T23,ERCO,WND,16304
2022-11-25T00,ERCO,WND,15691
2022-11-25T01,ERCO,WND,16635
2022-11-25T02,ERCO,WND,17477
2022-11-25T03,ERCO,WND,18019
2022-11-25T04,ERCO,WND,18704
2022-11-25T05,ERCO,WND,19212
2022-11-25T06,ERCO,WND,19213
2022-11-25T07,ERCO,WND,19163
2022-11-25T08,ERCO,WND,19642
2022-11-25T09,ERCO,WND,19296
2022-11-25T10,ERCO,WND,19221
2022-11-25T11,ERCO,WND,18916
2022-11-25T12,ERCO,WND,19180
2022-11-25T13,ERCO,WND,18854
2022-11-25T14,ERCO,WND,18617
2022-11-25T15,ERCO,WND,18765
2022-11-25T16,ERCO,WND,17681
2022-11-25T17,ERCO,WND,17930
2022-11-25T18,ERCO,WND,18873
2022-11-25T19,ERCO,WND,18481
2022-11-25T20,ERCO,WND,18403
2022-11-25T21,ERCO,WND,17704
2022-11-25T22,ERCO,WND,16962
2022-11-25T23,ERCO,WND,15104
2022-11-26T00,ERCO,WND,14179
2022-11-26T01,ERCO,WND,13417
2022-11-26T02,ERCO,WND,10842
2022-11-26T03,ERCO,WND,9782
2022-11-26T04,ERCO,WND,8671
2022-11-26T05,ERCO,WND,10003
2022-11-26T06,ERCO,WND,11283
2022-11-26T07,ERCO,WND,11047
2022-11-26T08,ERCO,WND,9169
2022-11-26T09,ERCO,WND,7435
2022-11-26T10,ERCO,WND,7177
2022-11-26T11,ERCO,WND,7367
2022-11-26T12,ERCO,WND,7208
2022-11-26T13,ERCO,WND,6833
2022-11-26T14,ERCO,WND,7840
2022-11-26T15,ERCO,WND,8668
2022-11-26T16,ERCO,WND,9775
2022-11-26T17,ERCO,WND,10720
2022-11-26T18,ERCO,WND,12502
2022-11-26T19,ERCO,WND,14383
2022-11-26T20,ERCO,WND,15121
2022-11-26T21,ERCO,WND,13855
2022-11-26T22,ERCO,WND,11603
2022-11-26T23,ERCO,WND,9568
2022-11-27T00,ERCO,WND,6855
2022-11-27T01,ERCO,WND,7963
2022-11-27T02,ERCO,WND,10703
2022-11-27T03,ERCO,WND,13546
2022-11-27T04,ERCO,WND,14971
2022-11-27T05,ERCO,WND,16406
2022-11-27T06,ERCO,WND,17118
2022-11-27T07,ERCO,WND,17398
2022-11-27T08,ERCO,WND,17332
2022-11-27T09,ERCO,WND,16655
2022-11-27T10,ERCO,WND,15965
2022-11-27T11,ERCO,WND,15466
2022-11-27T12,ERCO,WND,13779
2022-11-27T13,ERCO,WND,12161
2022-11-27T14,ERCO,WND,10575
2022-11-27T15,ERCO,WND,7704
2022-11-27T16,ERCO,WND,5164
2022-11-27T17,ERCO,WND,4881
2022-11-27T18,ERCO,WND,4082
2022-11-27T19,ERCO,WND,3849
2022-11-27T20,ERCO,WND,3577
2022-11-27T21,ERCO,WND,2999
2022-11-27T22,ERCO,WND,2728
2022-11-27T23,ERCO,WND,2350
2022-11-28T00,ERCO,WND,2540
2022-11-28T01,ERCO,WND,2434
2022-11-28T02,ERCO,WND,2782
2022-11-28T03,ERCO,WND,3084
2022-11-28T04,ERCO,WND,3452
2022-11-28T05,ERCO,WND,4190
2022-11-28T06,ERCO,WND,5318
2022-11-28T07,ERCO,WND,6574
2022-11-28T08,ERCO,WND,8705
2022-11-28T09,ERCO,WND,11009
2022-11-28T10,ERCO,WND,13275
2022-11-28T11,ERCO,WND,15192
2022-11-28T12,ERCO,WND,16990
2022-11-28T13,ERCO,WND,17823
2022-11-28T14,ERCO,WND,17976
2022-11-28T15,ERCO,WND,17074
2022-11-28T16,ERCO,WND,15077
2022-11-28T17,ERCO,WND,13642
2022-11-28T18,ERCO,WND,14244
2022-11-28T19,ERCO,WND,16112
2022-11-28T20,ERCO,WND,17023
2022-11-28T21,ERCO,WND,17310
2022-11-28T22,ERCO,WND,17468
2022-11-28T23,ERCO,WND,17096
2022-11-29T00,ERCO,WND,17499
2022-11-29T01,ERCO,WND,20136
2022-11-29T02,ERCO,WND,21364
2022-11-29T03,ERCO,WND,21474
2022-11-29T04,ERCO,WND,21898
2022-11-29T05,ERCO,WND,22363
2022-11-29T06,ERCO,WND,23035
2022-11-29T07,ERCO,WND,23060
2022-11-29T08,ERCO,WND,22611
2022-11-29T09,ERCO,WND,22358
2022-11-29T10,ERCO,WND,22282
2022-11-29T11,ERCO,WND,22154
2022-11-29T12,ERCO,WND,21835
2022-11-29T13,ERCO,WND,21901
2022-11-29T14,ERCO,WND,21588
2022-11-29T15,ERCO,WND,19759
2022-11-29T16,ERCO,WND,17615
2022-11-29T17,ERCO,WND,16702
2022-11-29T18,ERCO,WND,16924
2022-11-29T19,ERCO,WND,18066
2022-11-29T20,ERCO,WND,18390
2022-11-29T21,ERCO,WND,17811
2022-11-29T22,ERCO,WND,17269
2022-11-29T23,ERCO,WND,15307
2022-11-30T00,ERCO,WND,13997
2022-11-30T01,ERCO,WND,14471
2022-11-30T02,ERCO,WND,17151
2022-11-30T03,ERCO,WND,19425
2022-11-30T04,ERCO,WND,19903
2022-11-30T05,ERCO,WND,19591
2022-11-30T06,ERCO,WND,19028
2022-11-30T07,ERCO,WND,17635
2022-11-30T08,ERCO,WND,15957
2022-11-30T09,ERCO,WND,13860
2022-11-30T10,ERCO,WND,12337
2022-11-30T11,ERCO,WND,11993
2022-11-30T12,ERCO,WND,12368
2022-11-30T13,ERCO,WND,10968
2022-11-30T14,ERCO,WND,10263
2022-11-30T15,ERCO,WND,9094
2022-11-30T16,ERCO,WND,8498
2022-11-30T17,ERCO,WND,7704
2022-11-30T18,ERCO,WND,6964
2022-11-30T19,ERCO,WND,6709
2022-11-30T20,ERCO,WND,6674
2022-11-30T21,ERCO,WND,7181
2022-11-30T22,ERCO,WND,7904
2022-11-30T23,ERCO,WND,8527
2022-12-01T00,ERCO,WND,8393
2022-12-01T01,ERCO,WND,9468
2022-12-01T02,ERCO,WND,10702
2022-12-01T03,ERCO,WND,12186
2022-12-01T04,ERCO,WND,12809
2022-12-01T05,ERCO,WND,12974
2022-12-01T06,ERCO,WND,12807
2022-12-01T07,ERCO,WND,12019
2022-12-01T08,ERCO,WND,11663
2022-12-01T09,ERCO,WND,11969
2022-12-01T10,ERCO,WND,11938
2022-12-01T11,ERCO,WND,11739
2022-12-01T12,ERCO,WND,11345
2022-12-01T13,ERCO,WND,11492
2022-12-01T14,ERCO,WND,12514
2022-12-01T15,ERCO,WND,12157
2022-12-01T16,ERCO,WND,12783
2022-12-01T17,ERCO,WND,12654
2022-12-01T18,ERCO,WND,12260
2022-12-01T19,ERCO,WND,11006
2022-12-01T20,ERCO,WND,10638
2022-12-01T21,ERCO,WND,11771
2022-12-01T22,ERCO,WND,12779
2022-12-01T23,ERCO,WND,12944
2022-12-02T00,ERCO,WND,13015
2022-12-02T01,ERCO,WND,15856
2022-12-02T02,ERCO,WND,18105
2022-12-02T03,ERCO,WND,18449
2022-12-02T04,ERCO,WND,18346
2022-12-02T05,ERCO,WND,18798
2022-12-02T06,ERCO,WND,18922
2022-12-02T07,ERCO,WND,18658
2022-12-02T08,ERCO,WND,18777
2022-12-02T09,ERCO,WND,18591
2022-12-02T10,ERCO,WND,18566
2022-12-02T11,ERCO,WND,18645
2022-12-02T12,ERCO,WND,18866
2022-12-02T13,ERCO,WND,18544
2022-12-02T14,ERCO,WND,18265
2022-12-02T15,ERCO,WND,17554
2022-12-02T16,ERCO,WND,16413
2022-12-02T17,ERCO,WND,15144
2022-12-02T18,ERCO,WND,14499
2022-12-02T19,ERCO,WND,14745
2022-12-02T20,ERCO,WND,15785
2022-12-02T21,ERCO,WND,16332
2022-12-02T22,ERCO,WND,16184
2022-12-02T23,ERCO,WND,14756
2022-12-03T00,ERCO,WND,13082
2022-12-03T01,ERCO,WND,13066
2022-12-03T02,ERCO,WND,13360
2022-12-03T03,ERCO,WND,12420
2022-12-03T04,ERCO,WND,11353
2022-12-03T05,ERCO,WND,10503
2022-12-03T06,ERCO,WND,9690
2022-12-03T07,ERCO,WND,9703
2022-12-03T08,ERCO,WND,11622
2022-12-03T09,ERCO,WND,13807
2022-12-03T10,ERCO,WND,15927
2022-12-03T11,ERCO,WND,16757
2022-12-03T12,ERCO,WND,17033
2022-12-03T13,ERCO,WND,16668
2022-12-03T14,ERCO,WND,16359
2022-12-03T15,ERCO,WND,14988
2022-12-03T16,ERCO,WND,14053
2022-12-03T17,ERCO,WND,11844
2022-12-03T18,ERCO,WND,8531
2022-12-03T19,ERCO,WND,6228
2022-12-03T20,ERCO,WND,5310
2022-12-03T21,ERCO,WND,5219
2022-12-03T22,ERCO,WND,4987
2022-12-03T23,ERCO,WND,4679
2022-12-04T00,ERCO,WND,4229
2022-12-04T01,ERCO,WND,4542
2022-12-04T02,ERCO,WND,4188
2022-12-04T03,ERCO,WND,4135
2022-12-04T04,ERCO,WND,3869
2022-12-04T05,ERCO,WND,3296
2022-12-04T06,ERCO,WND,3394
2022-12-04T07,ERCO,WND,3224
2022-12-04T08,ERCO,WND,3430
2022-12-04T09,ERCO,WND,3798
2022-12-04T10,ERCO,WND,4126
2022-12-04T11,ERCO,WND,4099
2022-12-04T12,ERCO,WND,4851
2022-12-04T13,ERCO,WND,5507
2022-12-04T14,ERCO,WND,6447
2022-12-04T15,ERCO,WND,5705
2022-12-04T16,ERCO,WND,4786
2022-12-04T17,ERCO,WND,4763
2022-12-04T18,ERCO,WND,4877
2022-12-04T19,ERCO,WND,5908
2022-12-04T20,ERCO,WND,6261
2022-12-04T21,ERCO,WND,5194
2022-12-04T22,ERCO,WND,4748
2022-12-04T23,ERCO,WND,4362
2022-12-05T00,ERCO,WND,5408
2022-12-05T01,ERCO,WND,7662
2022-12-05T02,ERCO,WND,9922
2022-12-05T03,ERCO,WND,12499
2022-12-05T04,ERCO,WND,14460
2022-12-05T05,ERCO,WND,16008
2022-12-05T06,ERCO,WND,17042
2022-12-05T07,ERCO,WND,17890
2022-12-05T08,ERCO,WND,18050
2022-12-05T09,ERCO,WND,18061
2022-12-05T10,ERCO,WND,17696
2022-12-05T11,ERCO,WND,17490
2022-12-05T12,ERCO,WND,16896
2022-12-05T13,ERCO,WND,16660
2022-12-05T14,ERCO,WND,16161
2022-12-05T15,ERCO,WND,15923
2022-12-05T16,ERCO,WND,14808
2022-12-05T17,ERCO,WND,15479
2022-12-05T18,ERCO,WND,15320
2022-12-05T19,ERCO,WND,15527
2022-12-05T20,ERCO,WND,15468
2022-12-05T21,ERCO,WND,15824
2022-12-05T22,ERCO,WND,16215
2022-12-05T23,ERCO,WND,16182
2022-12-06T00,ERCO,WND,16191
2022-12-06T01,ERCO,WND,17894
2022-12-06T02,ERCO,WND,18854
2022-12-06T03,ERCO,WND,19544
2022-12-06T04,ERCO,WND,19449
2022-12-06T05,ERCO,WND,18491
2022-12-06T06,ERCO,WND,17600
2022-12-06T07,ERCO,WND,16514
2022-12-06T08,ERCO,WND,15686
2022-12-06T09,ERCO,WND,14953
2022-12-06T10,ERCO,WND,14037
2022-12-06T11,ERCO,WND,13507
2022-12-06T12,ERCO,WND,12442
2022-12-06T13,ERCO,WND,11347
2022-12-06T14,ERCO,WND,10173
2022-12-06T15,ERCO,WND,8472
2022-12-06T16,ERCO,WND,7548
2022-12-06T17,ERCO,WND,7357
2022-12-06T18,ERCO,WND,6872
2022-12-06T19,ERCO,WND,6945
2022-12-06T20,ERCO,WND,7403
2022-12-06T21,ERCO,WND,7779
2022-12-06T22,ERCO,WND,7743
2022-12-06T23,ERCO,WND,7712
2022-12-07T00,ERCO,WND,8030
2022-12-07T01,ERCO,WND,9287
2022-12-07T02,ERCO,WND,10772
2022-12-07T03,ERCO,WND,11783
2022-12-07T04,ERCO,WND,13373
2022-12-07T05,ERCO,WND,14376
2022-12-07T06,ERCO,WND,13877
2022-12-07T07,ERCO,WND,12854
2022-12-07T08,ERCO,WND,11774
2022-12-07T09,ERCO,WND,10411
2022-12-07T10,ERCO,WND,8758
2022-12-07T11,ERCO,WND,7921
2022-12-07T12,ERCO,WND,6799
2022-12-07T13,ERCO,WND,6163
2022-12-07T14,ERCO,WND,5948
2022-12-07T15,ERCO,WND,5884
2022-12-07T16,ERCO,WND,6029
2022-12-07T17,ERCO,WND,7179
2022-12-07T18,ERCO,WND,7531
2022-12-07T19,ERCO,WND,7324
2022-12-07T20,ERCO,WND,7327
2022-12-07T21,ERCO,WND,7216
2022-12-07T22,ERCO,WND,7281
2022-12-07T23,ERCO,WND,7345
2022-12-08T00,ERCO,WND,7392
2022-12-08T01,ERCO,WND,7968
2022-12-08T02,ERCO,WND,8327
2022-12-08T03,ERCO,WND,8668
2022-12-08T04,ERCO,WND,9222
2022-12-08T05,ERCO,WND,9292
2022-12-08T06,ERCO,WND,9373
2022-12-08T07,ERCO,WND,9758
2022-12-08T08,ERCO,WND,9566
2022-12-08T09,ERCO,WND,8788
2022-12-08T10,ERCO,WND,8602
2022-12-08T11,ERCO,WND,9175
2022-12-08T12,ERCO,WND,9407
2022-12-08T13,ERCO,WND,8996
2022-12-08T14,ERCO,WND,9031
2022-12-08T15,ERCO,WND,8171
2022-12-08T16,ERCO,WND,8137
2022-12-08T17,ERCO,WND,8662
2022-12-08T18,ERCO,WND,8460
2022-12-08T19,ERCO,WND,7694
2022-12-08T20,ERCO,WND,7086
2022-12-08T21,ERCO,WND,6685
2022-12-08T22,ERCO,WND,6461
2022-12-08T23,ERCO,WND,5386
2022-12-09T00,ERCO,WND,4736
2022-12-09T01,ERCO,WND,5085
2022-12-09T02,ERCO,WND,5134
2022-12-09T03,ERCO,WND,5345
2022-12-09T04,ERCO,WND,5576
2022-12-09T05,ERCO,WND,5794
2022-12-09T06,ERCO,WND,5715
2022-12-09T07,ERCO,WND,5288
2022-12-09T08,ERCO,WND,4862
2022-12-09T09,ERCO,WND,4482
2022-12-09T10,ERCO,WND,4142
2022-12-09T11,ERCO,WND,3841
2022-12-09T12,ERCO,WND,4135
2022-12-09T13,ERCO,WND,4322
2022-12-09T14,ERCO,WND,4042
2022-12-09T15,ERCO,WND,3653
2022-12-09T16,ERCO,WND,3426
2022-12-09T17,ERCO,WND,3846
2022-12-09T18,ERCO,WND,4431
2022-12-09T19,ERCO,WND,4894
2022-12-09T20,ERCO,WND,5473
2022-12-09T21,ERCO,WND,6371
2022-12-09T22,ERCO,WND,7157
2022-12-09T23,ERCO,WND,7204
2022-12-10T00,ERCO,WND,7186
2022-12-10T01,ERCO,WND,7544
2022-12-10T02,ERCO,WND,7868
2022-12-10T03,ERCO,WND,8061
2022-12-10T04,ERCO,WND,8925
2022-12-10T05,ERCO,WND,10831
2022-12-10T06,ERCO,WND,10799
2022-12-10T07,ERCO,WND,9467
2022-12-10T08,ERCO,WND,8958
2022-12-10T09,ERCO,WND,8310
2022-12-10T10,ERCO,WND,7114
2022-12-10T11,ERCO,WND,6357
2022-12-10T12,ERCO,WND,6042
2022-12-10T13,ERCO,WND,5868
2022-12-10T14,ERCO,WND,5398
2022-12-10T15,ERCO,WND,4963
2022-12-10T16,ERCO,WND,5117
2022-12-10T17,ERCO,WND,6647
2022-12-10T18,ERCO,WND,8127
2022-12-10T19,ERCO,WND,8734
2022-12-10T20,ERCO,WND,8995
2022-12-10T21,ERCO,WND,8353
2022-12-10T22,ERCO,WND,8293
2022-12-10T23,ERCO,WND,8141
2022-12-11T00,ERCO,WND,8177
2022-12-11T01,ERCO,WND,8813
2022-12-11T02,ERCO,WND,8682
2022-12-11T03,ERCO,WND,7641
2022-12-11T04,ERCO,WND,6337
2022-12-11T05,ERCO,WND,5565
2022-12-11T06,ERCO,WND,4583
2022-12-11T07,ERCO,WND,3708
2022-12-11T08,ERCO,WND,3334
2022-12-11T09,ERCO,WND,3141
2022-12-11T10,ERCO,WND,2835
2022-12-11T11,ERCO,WND,2825
2022-12-11T12,ERCO,WND,2631
2022-12-11T13,ERCO,WND,2320
2022-12-11T14,ERCO,WND,2206
2022-12-11T15,ERCO,WND,2405
2022-12-11T16,ERCO,WND,2040
2022-12-11T17,ERCO,WND,1718
2022-12-11T18,ERCO,WND,2080
2022-12-11T19,ERCO,WND,2251
2022-12-11T20,ERCO,WND,2692
2022-12-11T21,ERCO,WND,3361
2022-12-11T22,ERCO,WND,4276
2022-12-11T23,ERCO,WND,4935
2022-12-12T00,ERCO,WND,5016
2022-12-12T01,ERCO,WND,5473
2022-12-12T02,ERCO,WND,6344
2022-12-12T03,ERCO,WND,7688
2022-12-12T04,ERCO,WND,9030
2022-12-12T05,ERCO,WND,9865
2022-12-12T06,ERCO,WND,11323
2022-12-12T07,ERCO,WND,12326
2022-12-12T08,ERCO,WND,12663
2022-12-12T09,ERCO,WND,12946
2022-12-12T10,ERCO,WND,13164
2022-12-12T11,ERCO,WND,13832
2022-12-12T12,ERCO,WND,14880
2022-12-12T13,ERCO,WND,15901
2022-12-12T14,ERCO,WND,16637
2022-12-12T15,ERCO,WND,16726
2022-12-12T16,ERCO,WND,17079
2022-12-12T17,ERCO,WND,18164
2022-12-12T18,ERCO,WND,19743
2022-12-12T19,ERCO,WND,20363
2022-12-12T20,ERCO,WND,20430
2022-12-12T21,ERCO,WND,21308
2022-12-12T22,ERCO,WND,22036
2022-12-12T23,ERCO,WND,22336
2022-12-13T00,ERCO,WND,22568
2022-12-13T01,ERCO,WND,23271
2022-12-13T02,ERCO,WND,24147
2022-12-13T03,ERCO,WND,24430
2022-12-13T04,ERCO,WND,24429
2022-12-13T05,ERCO,WND,24084
2022-12-13T06,ERCO,WND,23866
2022-12-13T07,ERCO,WND,23227
2022-12-13T08,ERCO,WND,22535
2022-12-13T09,ERCO,WND,22190
2022-12-13T10,ERCO,WND,21323
2022-12-13T11,ERCO,WND,20140
2022-12-13T12,ERCO,WND,19338
2022-12-13T13,ERCO,WND,18537
2022-12-13T14,ERCO,WND,18952
2022-12-13T15,ERCO,WND,17544
2022-12-13T16,ERCO,WND,15130
2022-12-13T17,ERCO,WND,15555
2022-12-13T18,ERCO,WND,17775
2022-12-13T19,ERCO,WND,19909
2022-12-13T20,ERCO,WND,19822
2022-12-13T21,ERCO,WND,19352
2022-12-13T22,ERCO,WND,19412
2022-12-13T23,ERCO,WND,19784
2022-12-14T00,ERCO,WND,17932
2022-12-14T01,ERCO,WND,15849
2022-12-14T02,ERCO,WND,14465
2022-12-14T03,ERCO,WND,13973
2022-12-14T04,ERCO,WND,14568
2022-12-14T05,ERCO,WND,14463
2022-12-14T06,ERCO,WND,14495
2022-12-14T07,ERCO,WND,14533
2022-12-14T08,ERCO,WND,13568
2022-12-14T09,ERCO,WND,12938
2022-12-14T10,ERCO,WND,13467
2022-12-14T11,ERCO,WND,13020
2022-12-14T12,ERCO,WND,12335
2022-12-14T13,ERCO,WND,13436
2022-12-14T14,ERCO,WND,14958
2022-12-14T15,ERCO,WND,14693
2022-12-14T16,ERCO,WND,14168
2022-12-14T17,ERCO,WND,16268
2022-12-14T18,ERCO,WND,16559
2022-12-14T19,ERCO,WND,16173
2022-12-14T20,ERCO,WND,15165
2022-12-14T21,ERCO,WND,13566
2022-12-14T22,ERCO,WND,11167
2022-12-14T23,ERCO,WND,8662
2022-12-15T00,ERCO,WND,5241
2022-12-15T01,ERCO,WND,4525
2022-12-15T02,ERCO,WND,4837
2022-12-15T03,ERCO,WND,5034
2022-12-15T04,ERCO,WND,5995
2022-12-15T05,ERCO,WND,6859
2022-12-15T06,ERCO,WND,7034
2022-12-15T07,ERCO,WND,6814
2022-12-15T08,ERCO,WND,6591
2022-12-15T09,ERCO,WND,6475
2022-12-15T10,ERCO,WND,6088
2022-12-15T11,ERCO,WND,5872
2022-12-15T12,ERCO,WND,5765
2022-12-15T13,ERCO,WND,5548
2022-12-15T14,ERCO,WND,5271
2022-12-15T15,ERCO,WND,4845
2022-12-15T16,ERCO,WND,2944
2022-12-15T17,ERCO,WND,3711
2022-12-15T18,ERCO,WND,4478
2022-12-15T19,ERCO,WND,3739
2022-12-15T20,ERCO,WND,3028
2022-12-15T21,ERCO,WND,2692
2022-12-15T22,ERCO,WND,2843
2022-12-15T23,ERCO,WND,2932
2022-12-16T00,ERCO,WND,2775
2022-12-16T01,ERCO,WND,4283
2022-12-16T02,ERCO,WND,6329
2022-12-16T03,ERCO,WND,7563
2022-12-16T04,ERCO,WND,8480
2022-12-16T05,ERCO,WND,9250
2022-12-16T06,ERCO,WND,9748
2022-12-16T07,ERCO,WND,9532
2022-12-16T08,ERCO,WND,9540
2022-12-16T09,ERCO,WND,9432
2022-12-16T10,ERCO,WND,9756
2022-12-16T11,ERCO,WND,10625
2022-12-16T12,ERCO,WND,10080
2022-12-16T13,ERCO,WND,10125
2022-12-16T14,ERCO,WND,11015
2022-12-16T15,ERCO,WND,10311
2022-12-16T16,ERCO,WND,8789
2022-12-16T17,ERCO,WND,9750
2022-12-16T18,ERCO,WND,8456
2022-12-16T19,ERCO,WND,6439
2022-12-16T20,ERCO,WND,4832
2022-12-16T21,ERCO,WND,3835
2022-12-16T22,ERCO,WND,3758
2022-12-16T23,ERCO,WND,3654
2022-12-17T00,ERCO,WND,3096
2022-12-17T01,ERCO,WND,3698
2022-12-17T02,ERCO,WND,5052
2022-12-17T03,ERCO,WND,6426
2022-12-17T04,ERCO,WND,7329
2022-12-17T05,ERCO,WND,8377
2022-12-17T06,ERCO,WND,8654
2022-12-17T07,ERCO,WND,8861
2022-12-17T08,ERCO,WND,8828
2022-12-17T09,ERCO,WND,8454
2022-12-17T10,ERCO,WND,7879
2022-12-17T11,ERCO,WND,7862
2022-12-17T12,ERCO,WND,8030
2022-12-17T13,ERCO,WND,7710
2022-12-17T14,ERCO,WND,6560
2022-12-17T15,ERCO,WND,5948
2022-12-17T16,ERCO,WND,4659
2022-12-17T17,ERCO,WND,4598
2022-12-17T18,ERCO,WND,4699
2022-12-17T19,ERCO,WND,4871
2022-12-17T20,ERCO,WND,4721
2022-12-17T21,ERCO,WND,4376
2022-12-17T22,ERCO,WND,3792
2022-12-17T23,ERCO,WND,3352
2022-12-18T00,ERCO,WND,3082
2022-12-18T01,ERCO,WND,4223
2022-12-18T02,ERCO,WND,5767
2022-12-18T03,ERCO,WND,7189
2022-12-18T04,ERCO,WND,8482
2022-12-18T05,ERCO,WND,10573
2022-12-18T06,ERCO,WND,12588
2022-12-18T07,ERCO,WND,14028
2022-12-18T08,ERCO,WND,15077
2022-12-18T09,ERCO,WND,15649
2022-12-18T10,ERCO,WND,16381
2022-12-18T11,ERCO,WND,17278
2022-12-18T12,ERCO,WND,17959
2022-12-18T13,ERCO,WND,18008
2022-12-18T14,ERCO,WND,17995
2022-12-18T15,ERCO,WND,17559
2022-12-18T16,ERCO,WND,15114
2022-12-18T17,ERCO,WND,15161
2022-12-18T18,ERCO,WND,16747
2022-12-18T19,ERCO,WND,17801
2022-12-18T20,ERCO,WND,17986
2022-12-18T21,ERCO,WND,18434
2022-12-18T22,ERCO,WND,19283
2022-12-18T23,ERCO,WND,19639
2022-12-19T00,ERCO,WND,19694
2022-12-19T01,ERCO,WND,20309
2022-12-19T02,ERCO,WND,21086
2022-12-19T03,ERCO,WND,21081
2022-12-19T04,ERCO,WND,20711
2022-12-19T05,ERCO,WND,20471
2022-12-19T06,ERCO,WND,19999
2022-12-19T07,ERCO,WND,19929
2022-12-19T08,ERCO,WND,20021
2022-12-19T09,ERCO,WND,19837
2022-12-19T10,ERCO,WND,19415
2022-12-19T11,ERCO,WND,19092
2022-12-19T12,ERCO,WND,18520
2022-12-19T13,ERCO,WND,17451
2022-12-19T14,ERCO,WND,15755
2022-12-19T15,ERCO,WND,14137
2022-12-19T16,ERCO,WND,12523
2022-12-19T17,ERCO,WND,12008
2022-12-19T18,ERCO,WND,10854
2022-12-19T19,ERCO,WND,10101
2022-12-19T20,ERCO,WND,9723
2022-12-19T21,ERCO,WND,9160
2022-12-19T22,ERCO,WND,8997
2022-12-19T23,ERCO,WND,8477
2022-12-20T00,ERCO,WND,7599
2022-12-20T01,ERCO,WND,9035
2022-12-20T02,ERCO,WND,9770
2022-12-20T03,ERCO,WND,9791
2022-12-20T04,ERCO,WND,9628
2022-12-20T05,ERCO,WND,10204
2022-12-20T06,ERCO,WND,10686
2022-12-20T07,ERCO,WND,11709
2022-12-20T08,ERCO,WND,11873
2022-12-20T09,ERCO,WND,12226
2022-12-20T10,ERCO,WND,13196
2022-12-20T11,ERCO,WND,13918
2022-12-20T12,ERCO,WND,14131
2022-12-20T13,ERCO,WND,13771
2022-12-20T14,ERCO,WND,12735
2022-12-20T15,ERCO,WND,10787
2022-12-20T16,ERCO,WND,8395
2022-12-20T17,ERCO,WND,6607
2022-12-20T18,ERCO,WND,5363
2022-12-20T19,ERCO,WND,4765
2022-12-20T20,ERCO,WND,4504
2022-12-20T21,ERCO,WND,4341
2022-12-20T22,ERCO,WND,4252
