period,respondent,fueltype,value
2021-11-08T13,ERCO,WND,18780
2021-11-08T14,ERCO,WND,18111
2021-11-08T15,ERCO,WND,15121
2021-11-08T16,ERCO,WND,13923
2021-11-08T17,ERCO,WND,13950
2021-11-08T18,ERCO,WND,12302
2021-11-08T19,ERCO,WND,11411
2021-11-08T20,ERCO,WND,11306
2021-11-08T21,ERCO,WND,11568
2021-11-08T22,ERCO,WND,12690
2021-11-08T23,ERCO,WND,13838
2021-11-09T00,ERCO,WND,14615
2021-11-09T01,ERCO,WND,17872
2021-11-09T02,ERCO,WND,19819
2021-11-09T03,ERCO,WND,20472
2021-11-09T04,ERCO,WND,20680
2021-11-09T05,ERCO,WND,20672
2021-11-09T06,ERCO,WND,19945
2021-11-09T07,ERCO,WND,19120
2021-11-09T08,ERCO,WND,18211
2021-11-09T09,ERCO,WND,17420
2021-11-09T10,ERCO,WND,16373
2021-11-09T11,ERCO,WND,15345
2021-11-09T12,ERCO,WND,14014
2021-11-09T13,ERCO,WND,12750
2021-11-09T14,ERCO,WND,11107
2021-11-09T15,ERCO,WND,8428
2021-11-09T16,ERCO,WND,6620
2021-11-09T17,ERCO,WND,5805
2021-11-09T18,ERCO,WND,4108
2021-11-09T19,ERCO,WND,3093
2021-11-09T20,ERCO,WND,2887
2021-11-09T21,ERCO,WND,3052
2021-11-09T22,ERCO,WND,3442
2021-11-09T23,ERCO,WND,3958
2021-11-10T00,ERCO,WND,4886
2021-11-10T01,ERCO,WND,7673
2021-11-10T02,ERCO,WND,11686
2021-11-10T03,ERCO,WND,14795
2021-11-10T04,ERCO,WND,16776
2021-11-10T05,ERCO,WND,17940
2021-11-10T06,ERCO,WND,18422
2021-11-10T07,ERCO,WND,18466
2021-11-10T08,ERCO,WND,18295
2021-11-10T09,ERCO,WND,18196
2021-11-10T10,ERCO,WND,17824
2021-11-10T11,ERCO,WND,18085
2021-11-10T12,ERCO,WND,18622
2021-11-10T13,ERCO,WND,18596
2021-11-10T14,ERCO,WND,18667
2021-11-10T15,ERCO,WND,17496
2021-11-10T16,ERCO,WND,17561
2021-11-10T17,ERCO,WND,18999
2021-11-10T18,ERCO,WND,18768
2021-11-10T19,ERCO,WND,17704
2021-11-10T20,ERCO,WND,16755
2021-11-10T21,ERCO,WND,15925
2021-11-10T22,ERCO,WND,15720
2021-11-10T23,ERCO,WND,15421
2021-11-11T00,ERCO,WND,15093
2021-11-11T01,ERCO,WND,15561
2021-11-11T02,ERCO,WND,16506
2021-11-11T03,ERCO,WND,16314
2021-11-11T04,ERCO,WND,14662
2021-11-11T05,ERCO,WND,13438
2021-11-11T06,ERCO,WND,13639
2021-11-11T07,ERCO,WND,13868
2021-11-11T08,ERCO,WND,13879
2021-11-11T09,ERCO,WND,13578
2021-11-11T10,ERCO,WND,12390
2021-11-11T11,ERCO,WND,10557
2021-11-11T12,ERCO,WND,8405
2021-11-11T13,ERCO,WND,6248
2021-11-11T14,ERCO,WND,4433
2021-11-11T15,ERCO,WND,3012
2021-11-11T16,ERCO,WND,3108
2021-11-11T17,ERCO,WND,2801
2021-11-11T18,ERCO,WND,2336
2021-11-11T19,ERCO,WND,2438
2021-11-11T20,ERCO,WND,2103
2021-11-11T21,ERCO,WND,1705
2021-11-11T22,ERCO,WND,1788
2021-11-11T23,ERCO,WND,2039
2021-11-12T00,ERCO,WND,2585
2021-11-12T01,ERCO,WND,4447
2021-11-12T02,ERCO,WND,6640
2021-11-12T03,ERCO,WND,8631
2021-11-12T04,ERCO,WND,10479
2021-11-12T05,ERCO,WND,12975
2021-11-12T06,ERCO,WND,15532
2021-11-12T07,ERCO,WND,17499
2021-11-12T08,ERCO,WND,17912
2021-11-12T09,ERCO,WND,17840
2021-11-12T10,ERCO,WND,17795
2021-11-12T11,ERCO,WND,17845
2021-11-12T12,ERCO,WND,17325
2021-11-12T13,ERCO,WND,15639
2021-11-12T14,ERCO,WND,13752
2021-11-12T15,ERCO,WND,11116
2021-11-12T16,ERCO,WND,10093
2021-11-12T17,ERCO,WND,11194
2021-11-12T18,ERCO,WND,13430
2021-11-12T19,ERCO,WND,14643
2021-11-12T20,ERCO,WND,13390
2021-11-12T21,ERCO,WND,10935
2021-11-12T22,ERCO,WND,8905
2021-11-12T23,ERCO,WND,6764
2021-11-13T00,ERCO,WND,4766
2021-11-13T01,ERCO,WND,4607
2021-11-13T02,ERCO,WND,4753
2021-11-13T03,ERCO,WND,4681
2021-11-13T04,ERCO,WND,4538
2021-11-13T05,ERCO,WND,4144
2021-11-13T06,ERCO,WND,4070
2021-11-13T07,ERCO,WND,4502
2021-11-13T08,ERCO,WND,5451
2021-11-13T09,ERCO,WND,6032
2021-11-13T10,ERCO,WND,6373
2021-11-13T11,ERCO,WND,6628
2021-11-13T12,ERCO,WND,7451
2021-11-13T13,ERCO,WND,8463
2021-11-13T14,ERCO,WND,9709
2021-11-13T15,ERCO,WND,10529
2021-11-13T16,ERCO,WND,10278
2021-11-13T17,ERCO,WND,12172
2021-11-13T18,ERCO,WND,12831
2021-11-13T19,ERCO,WND,13276
2021-11-13T20,ERCO,WND,14286
2021-11-13T21,ERCO,WND,14424
2021-11-13T22,ERCO,WND,14467
2021-11-13T23,ERCO,WND,13987
2021-11-14T00,ERCO,WND,12417
2021-11-14T01,ERCO,WND,14760
2021-11-14T02,ERCO,WND,17213
2021-11-14T03,ERCO,WND,18552
2021-11-14T04,ERCO,WND,19003
2021-11-14T05,ERCO,WND,18890
2021-11-14T06,ERCO,WND,18345
2021-11-14T07,ERCO,WND,17745
2021-11-14T08,ERCO,WND,16871
2021-11-14T09,ERCO,WND,15650
2021-11-14T10,ERCO,WND,13692
2021-11-14T11,ERCO,WND,12427
2021-11-14T12,ERCO,WND,11455
2021-11-14T13,ERCO,WND,11454
2021-11-14T14,ERCO,WND,12346
2021-11-14T15,ERCO,WND,12811
2021-11-14T16,ERCO,WND,12749
2021-11-14T17,ERCO,WND,12149
2021-11-14T18,ERCO,WND,8655
2021-11-14T19,ERCO,WND,5112
2021-11-14T20,ERCO,WND,3120
2021-11-14T21,ERCO,WND,2892
2021-11-14T22,ERCO,WND,3335
2021-11-14T23,ERCO,WND,3600
2021-11-15T00,ERCO,WND,3804
2021-11-15T01,ERCO,WND,4511
2021-11-15T02,ERCO,WND,5158
2021-11-15T03,ERCO,WND,5604
2021-11-15T04,ERCO,WND,5781
2021-11-15T05,ERCO,WND,6078
2021-11-15T06,ERCO,WND,6347
2021-11-15T07,ERCO,WND,7087
2021-11-15T08,ERCO,WND,7699
2021-11-15T09,ERCO,WND,8479
2021-11-15T10,ERCO,WND,9270
2021-11-15T11,ERCO,WND,10187
2021-11-15T12,ERCO,WND,10489
2021-11-15T13,ERCO,WND,10940
2021-11-15T14,ERCO,WND,11178
2021-11-15T15,ERCO,WND,9476
2021-11-15T16,ERCO,WND,6707
2021-11-15T17,ERCO,WND,6007
2021-11-15T18,ERCO,WND,5110
2021-11-15T19,ERCO,WND,4957
2021-11-15T20,ERCO,WND,5680
2021-11-15T21,ERCO,WND,6569
2021-11-15T22,ERCO,WND,6903
2021-11-15T23,ERCO,WND,6367
2021-11-16T00,ERCO,WND,6959
2021-11-16T01,ERCO,WND,10538
2021-11-16T02,ERCO,WND,14619
2021-11-16T03,ERCO,WND,18298
2021-11-16T04,ERCO,WND,20589
2021-11-16T05,ERCO,WND,21516
2021-11-16T06,ERCO,WND,20717
2021-11-16T07,ERCO,WND,20816
2021-11-16T08,ERCO,WND,20271
2021-11-16T09,ERCO,WND,20024
2021-11-16T10,ERCO,WND,19942
2021-11-16T11,ERCO,WND,20011
2021-11-16T12,ERCO,WND,20362
2021-11-16T13,ERCO,WND,21299
2021-11-16T14,ERCO,WND,21713
2021-11-16T15,ERCO,WND,19451
2021-11-16T16,ERCO,WND,18088
2021-11-16T17,ERCO,WND,18519
2021-11-16T18,ERCO,WND,19105
2021-11-16T19,ERCO,WND,19876
2021-11-16T20,ERCO,WND,20076
2021-11-16T21,ERCO,WND,19966
2021-11-16T22,ERCO,WND,20391
2021-11-16T23,ERCO,WND,20321
2021-11-17T00,ERCO,WND,20495
2021-11-17T01,ERCO,WND,22702
2021-11-17T02,ERCO,WND,23311
2021-11-17T03,ERCO,WND,23280
2021-11-17T04,ERCO,WND,23229
2021-11-17T05,ERCO,WND,23052
2021-11-17T06,ERCO,WND,22587
2021-11-17T07,ERCO,WND,22253
2021-11-17T08,ERCO,WND,22004
2021-11-17T09,ERCO,WND,21375
2021-11-17T10,ERCO,WND,21241
2021-11-17T11,ERCO,WND,21495
2021-11-17T12,ERCO,WND,21355
2021-11-17T13,ERCO,WND,20916
2021-11-17T14,ERCO,WND,19909
2021-11-17T15,ERCO,WND,17682
2021-11-17T16,ERCO,WND,16497
2021-11-17T17,ERCO,WND,16719
2021-11-17T18,ERCO,WND,17117
2021-11-17T19,ERCO,WND,16775
2021-11-17T20,ERCO,WND,16160
2021-11-17T21,ERCO,WND,16023
2021-11-17T22,ERCO,WND,17121
2021-11-17T23,ERCO,WND,19719
2021-11-18T00,ERCO,WND,21510
2021-11-18T01,ERCO,WND,22322
2021-11-18T02,ERCO,WND,22334
2021-11-18T03,ERCO,WND,22291
2021-11-18T04,ERCO,WND,22203
2021-11-18T05,ERCO,WND,21868
2021-11-18T06,ERCO,WND,21623
2021-11-18T07,ERCO,WND,21010
2021-11-18T08,ERCO,WND,20332
2021-11-18T09,ERCO,WND,19420
2021-11-18T10,ERCO,WND,18062
2021-11-18T11,ERCO,WND,16708
2021-11-18T12,ERCO,WND,15968
2021-11-18T13,ERCO,WND,15343
2021-11-18T14,ERCO,WND,15011
2021-11-18T15,ERCO,WND,12891
2021-11-18T16,ERCO,WND,13617
2021-11-18T17,ERCO,WND,13981
2021-11-18T18,ERCO,WND,11922
2021-11-18T19,ERCO,WND,10399
2021-11-18T20,ERCO,WND,9533
2021-11-18T21,ERCO,WND,9140
2021-11-18T22,ERCO,WND,8715
2021-11-18T23,ERCO,WND,7893
2021-11-19T00,ERCO,WND,6978
2021-11-19T01,ERCO,WND,7988
2021-11-19T02,ERCO,WND,9140
2021-11-19T03,ERCO,WND,8895
2021-11-19T04,ERCO,WND,8396
2021-11-19T05,ERCO,WND,8775
2021-11-19T06,ERCO,WND,9197
2021-11-19T07,ERCO,WND,9873
2021-11-19T08,ERCO,WND,10432
2021-11-19T09,ERCO,WND,11002
2021-11-19T10,ERCO,WND,12623
2021-11-19T11,ERCO,WND,14256
2021-11-19T12,ERCO,WND,15337
2021-11-19T13,ERCO,WND,15901
2021-11-19T14,ERCO,WND,16310
2021-11-19T15,ERCO,WND,14944
2021-11-19T16,ERCO,WND,13995
2021-11-19T17,ERCO,WND,13472
2021-11-19T18,ERCO,WND,12861
2021-11-19T19,ERCO,WND,13028
2021-11-19T20,ERCO,WND,13658
2021-11-19T21,ERCO,WND,14435
2021-11-19T22,ERCO,WND,15445
2021-11-19T23,ERCO,WND,16066
2021-11-20T00,ERCO,WND,16527
2021-11-20T01,ERCO,WND,18337
2021-11-20T02,ERCO,WND,18992
2021-11-20T03,ERCO,WND,18942
2021-11-20T04,ERCO,WND,18862
2021-11-20T05,ERCO,WND,18646
2021-11-20T06,ERCO,WND,18659
2021-11-20T07,ERCO,WND,18897
2021-11-20T08,ERCO,WND,18849
2021-11-20T09,ERCO,WND,18711
2021-11-20T10,ERCO,WND,18584
2021-11-20T11,ERCO,WND,18568
2021-11-20T12,ERCO,WND,18779
2021-11-20T13,ERCO,WND,18861
2021-11-20T14,ERCO,WND,18429
2021-11-20T15,ERCO,WND,16098
2021-11-20T16,ERCO,WND,13390
2021-11-20T17,ERCO,WND,12166
2021-11-20T18,ERCO,WND,10890
2021-11-20T19,ERCO,WND,10626
2021-11-20T20,ERCO,WND,10459
2021-11-20T21,ERCO,WND,10615
2021-11-20T22,ERCO,WND,10975
2021-11-20T23,ERCO,WND,10883
2021-11-21T00,ERCO,WND,11027
2021-11-21T01,ERCO,WND,14524
2021-11-21T02,ERCO,WND,17509
2021-11-21T03,ERCO,WND,19004
2021-11-21T04,ERCO,WND,19650
2021-11-21T05,ERCO,WND,19549
2021-11-21T06,ERCO,WND,19494
2021-11-21T07,ERCO,WND,18658
2021-11-21T08,ERCO,WND,17976
2021-11-21T09,ERCO,WND,17612
2021-11-21T10,ERCO,WND,17103
2021-11-21T11,ERCO,WND,16267
2021-11-21T12,ERCO,WND,15257
2021-11-21T13,ERCO,WND,14555
2021-11-21T14,ERCO,WND,14820
2021-11-21T15,ERCO,WND,14420
2021-11-21T16,ERCO,WND,15781
2021-11-21T17,ERCO,WND,17117
2021-11-21T18,ERCO,WND,17850
2021-11-21T19,ERCO,WND,17914
2021-11-21T20,ERCO,WND,18583
2021-11-21T21,ERCO,WND,19297
2021-11-21T22,ERCO,WND,18840
2021-11-21T23,ERCO,WND,16364
2021-11-22T00,ERCO,WND,12201
2021-11-22T01,ERCO,WND,9557
2021-11-22T02,ERCO,WND,7789
2021-11-22T03,ERCO,WND,7410
2021-11-22T04,ERCO,WND,6601
2021-11-22T05,ERCO,WND,6287
2021-11-22T06,ERCO,WND,7477
2021-11-22T07,ERCO,WND,8171
2021-11-22T08,ERCO,WND,7685
2021-11-22T09,ERCO,WND,8111
2021-11-22T10,ERCO,WND,8090
2021-11-22T11,ERCO,WND,7717
2021-11-22T12,ERCO,WND,7580
2021-11-22T13,ERCO,WND,7930
2021-11-22T14,ERCO,WND,7761
2021-11-22T15,ERCO,WND,7263
2021-11-22T16,ERCO,WND,6177
2021-11-22T17,ERCO,WND,6117
2021-11-22T18,ERCO,WND,5783
2021-11-22T19,ERCO,WND,4966
2021-11-22T20,ERCO,WND,4462
2021-11-22T21,ERCO,WND,4029
2021-11-22T22,ERCO,WND,3273
2021-11-22T23,ERCO,WND,2534
2021-11-23T00,ERCO,WND,2249
2021-11-23T01,ERCO,WND,3257
2021-11-23T02,ERCO,WND,4631
2021-11-23T03,ERCO,WND,6134
2021-11-23T04,ERCO,WND,7831
2021-11-23T05,ERCO,WND,9735
2021-11-23T06,ERCO,WND,11981
2021-11-23T07,ERCO,WND,13756
2021-11-23T08,ERCO,WND,14995
2021-11-23T09,ERCO,WND,15981
2021-11-23T10,ERCO,WND,15984
2021-11-23T11,ERCO,WND,15866
2021-11-23T12,ERCO,WND,16158
2021-11-23T13,ERCO,WND,16029
2021-11-23T14,ERCO,WND,16336
2021-11-23T15,ERCO,WND,15579
2021-11-23T16,ERCO,WND,12704
2021-11-23T17,ERCO,WND,13159
2021-11-23T18,ERCO,WND,14043
2021-11-23T19,ERCO,WND,15163
2021-11-23T20,ERCO,WND,16880
2021-11-23T21,ERCO,WND,17923
2021-11-23T22,ERCO,WND,18951
2021-11-23T23,ERCO,WND,19618
2021-11-24T00,ERCO,WND,20352
2021-11-24T01,ERCO,WND,20907
2021-11-24T02,ERCO,WND,21414
2021-11-24T03,ERCO,WND,21525
2021-11-24T04,ERCO,WND,21670
2021-11-24T05,ERCO,WND,21740
2021-11-24T06,ERCO,WND,21781
2021-11-24T07,ERCO,WND,21396
2021-11-24T08,ERCO,WND,20960
2021-11-24T09,ERCO,WND,20646
2021-11-24T10,ERCO,WND,20543
2021-11-24T11,ERCO,WND,21083
2021-11-24T12,ERCO,WND,22349
2021-11-24T13,ERCO,WND,23024
2021-11-24T14,ERCO,WND,22714
2021-11-24T15,ERCO,WND,21433
2021-11-24T16,ERCO,WND,20868
2021-11-24T17,ERCO,WND,21014
2021-11-24T18,ERCO,WND,20697
2021-11-24T19,ERCO,WND,18417
2021-11-24T20,ERCO,WND,15340
2021-11-24T21,ERCO,WND,13713
2021-11-24T22,ERCO,WND,12795
2021-11-24T23,ERCO,WND,12429
2021-11-25T00,ERCO,WND,12095
2021-11-25T01,ERCO,WND,12680
2021-11-25T02,ERCO,WND,13784
2021-11-25T03,ERCO,WND,15628
2021-11-25T04,ERCO,WND,16860
2021-11-25T05,ERCO,WND,18392
2021-11-25T06,ERCO,WND,20537
2021-11-25T07,ERCO,WND,20828
2021-11-25T08,ERCO,WND,20796
2021-11-25T09,ERCO,WND,20143
2021-11-25T10,ERCO,WND,19822
2021-11-25T11,ERCO,WND,19512
2021-11-25T12,ERCO,WND,19269
2021-11-25T13,ERCO,WND,19461
2021-11-25T14,ERCO,WND,18942
2021-11-25T15,ERCO,WND,18779
2021-11-25T16,ERCO,WND,18361
2021-11-25T17,ERCO,WND,18510
2021-11-25T18,ERCO,WND,17985
2021-11-25T19,ERCO,WND,17005
2021-11-25T20,ERCO,WND,16456
2021-11-25T21,ERCO,WND,14806
2021-11-25T22,ERCO,WND,13576
2021-11-25T23,ERCO,WND,12146
2021-11-26T00,ERCO,WND,9931
2021-11-26T01,ERCO,WND,9569
2021-11-26T02,ERCO,WND,8979
2021-11-26T03,ERCO,WND,8726
2021-11-26T04,ERCO,WND,9143
2021-11-26T05,ERCO,WND,9638
2021-11-26T06,ERCO,WND,9399
2021-11-26T07,ERCO,WND,8925
2021-11-26T08,ERCO,WND,8582
2021-11-26T09,ERCO,WND,8321
2021-11-26T10,ERCO,WND,8777
2021-11-26T11,ERCO,WND,8911
2021-11-26T12,ERCO,WND,9158
2021-11-26T13,ERCO,WND,9573
2021-11-26T14,ERCO,WND,9411
2021-11-26T15,ERCO,WND,9008
2021-11-26T16,ERCO,WND,7658
2021-11-26T17,ERCO,WND,6560
2021-11-26T18,ERCO,WND,6197
2021-11-26T19,ERCO,WND,6705
2021-11-26T20,ERCO,WND,7268
2021-11-26T21,ERCO,WND,7532
2021-11-26T22,ERCO,WND,7459
2021-11-26T23,ERCO,WND,7482
2021-11-27T00,ERCO,WND,8261
2021-11-27T01,ERCO,WND,11339
2021-11-27T02,ERCO,WND,14192
2021-11-27T03,ERCO,WND,16511
2021-11-27T04,ERCO,WND,17390
2021-11-27T05,ERCO,WND,16573
2021-11-27T06,ERCO,WND,15656
2021-11-27T07,ERCO,WND,14409
2021-11-27T08,ERCO,WND,13599
2021-11-27T09,ERCO,WND,12746
2021-11-27T10,ERCO,WND,12297
2021-11-27T11,ERCO,WND,11663
2021-11-27T12,ERCO,WND,10623
2021-11-27T13,ERCO,WND,10156
2021-11-27T14,ERCO,WND,9436
2021-11-27T15,ERCO,WND,8770
2021-11-27T16,ERCO,WND,6711
2021-11-27T17,ERCO,WND,5051
2021-11-27T18,ERCO,WND,4477
2021-11-27T19,ERCO,WND,4438
2021-11-27T20,ERCO,WND,4512
2021-11-27T21,ERCO,WND,4720
2021-11-27T22,ERCO,WND,5054
2021-11-27T23,ERCO,WND,4962
2021-11-28T00,ERCO,WND,4627
2021-11-28T01,ERCO,WND,5019
2021-11-28T02,ERCO,WND,5519
2021-11-28T03,ERCO,WND,5605
2021-11-28T04,ERCO,WND,6340
2021-11-28T05,ERCO,WND,6981
2021-11-28T06,ERCO,WND,7452
2021-11-28T07,ERCO,WND,8529
2021-11-28T08,ERCO,WND,9700
2021-11-28T09,ERCO,WND,10556
2021-11-28T10,ERCO,WND,11410
2021-11-28T11,ERCO,WND,12423
2021-11-28T12,ERCO,WND,12379
2021-11-28T13,ERCO,WND,12063
2021-11-28T14,ERCO,WND,11215
2021-11-28T15,ERCO,WND,8184
2021-11-28T16,ERCO,WND,4838
2021-11-28T17,ERCO,WND,3416
2021-11-28T18,ERCO,WND,3100
2021-11-28T19,ERCO,WND,3316
2021-11-28T20,ERCO,WND,3708
2021-11-28T21,ERCO,WND,3899
2021-11-28T22,ERCO,WND,3815
2021-11-28T23,ERCO,WND,3626
2021-11-29T00,ERCO,WND,3484
2021-11-29T01,ERCO,WND,4253
2021-11-29T02,ERCO,WND,5178
2021-11-29T03,ERCO,WND,5894
2021-11-29T04,ERCO,WND,6872
2021-11-29T05,ERCO,WND,8113
2021-11-29T06,ERCO,WND,10008
2021-11-29T07,ERCO,WND,10877
2021-11-29T08,ERCO,WND,10980
2021-11-29T09,ERCO,WND,11378
2021-11-29T10,ERCO,WND,12121
2021-11-29T11,ERCO,WND,12516
2021-11-29T12,ERCO,WND,12621
2021-11-29T13,ERCO,WND,12782
2021-11-29T14,ERCO,WND,12685
2021-11-29T15,ERCO,WND,11281
2021-11-29T16,ERCO,WND,6770
2021-11-29T17,ERCO,WND,4703
2021-11-29T18,ERCO,WND,4395
2021-11-29T19,ERCO,WND,4288
2021-11-29T20,ERCO,WND,4018
2021-11-29T21,ERCO,WND,3724
2021-11-29T22,ERCO,WND,3601
2021-11-29T23,ERCO,WND,3842
2021-11-30T00,ERCO,WND,5349
2021-11-30T01,ERCO,WND,9127
2021-11-30T02,ERCO,WND,14299
2021-11-30T03,ERCO,WND,17572
2021-11-30T04,ERCO,WND,19632
2021-11-30T05,ERCO,WND,19933
2021-11-30T06,ERCO,WND,19873
2021-11-30T07,ERCO,WND,19829
2021-11-30T08,ERCO,WND,19582
2021-11-30T09,ERCO,WND,19482
2021-11-30T10,ERCO,WND,18237
2021-11-30T11,ERCO,WND,16934
2021-11-30T12,ERCO,WND,15722
2021-11-30T13,ERCO,WND,14430
2021-11-30T14,ERCO,WND,13292
2021-11-30T15,ERCO,WND,11303
2021-11-30T16,ERCO,WND,6793
2021-11-30T17,ERCO,WND,5604
2021-11-30T18,ERCO,WND,6573
2021-11-30T19,ERCO,WND,6870
2021-11-30T20,ERCO,WND,7410
2021-11-30T21,ERCO,WND,8539
2021-11-30T22,ERCO,WND,8166
2021-11-30T23,ERCO,WND,6518
2021-12-01T00,ERCO,WND,5870
2021-12-01T01,ERCO,WND,8555
2021-12-01T02,ERCO,WND,11900
2021-12-01T03,ERCO,WND,14759
2021-12-01T04,ERCO,WND,16687
2021-12-01T05,ERCO,WND,16195
2021-12-01T06,ERCO,WND,14920
2021-12-01T07,ERCO,WND,14406
2021-12-01T08,ERCO,WND,15287
2021-12-01T09,ERCO,WND,15129
2021-12-01T10,ERCO,WND,13209
2021-12-01T11,ERCO,WND,11390
2021-12-01T12,ERCO,WND,10155
2021-12-01T13,ERCO,WND,9223
2021-12-01T14,ERCO,WND,7887
2021-12-01T15,ERCO,WND,5939
2021-12-01T16,ERCO,WND,3371
2021-12-01T17,ERCO,WND,1969
2021-12-01T18,ERCO,WND,1388
2021-12-01T19,ERCO,WND,719
2021-12-01T20,ERCO,WND,360
2021-12-01T21,ERCO,WND,286
2021-12-01T22,ERCO,WND,314
2021-12-01T23,ERCO,WND,577
2021-12-02T00,ERCO,WND,1039
2021-12-02T01,ERCO,WND,2002
2021-12-02T02,ERCO,WND,3087
2021-12-02T03,ERCO,WND,4137
2021-12-02T04,ERCO,WND,5484
2021-12-02T05,ERCO,WND,7173
2021-12-02T06,ERCO,WND,8179
2021-12-02T07,ERCO,WND,9416
2021-12-02T08,ERCO,WND,10159
2021-12-02T09,ERCO,WND,9689
2021-12-02T10,ERCO,WND,8248
2021-12-02T11,ERCO,WND,6232
2021-12-02T12,ERCO,WND,4614
2021-12-02T13,ERCO,WND,3731
2021-12-02T14,ERCO,WND,3328
2021-12-02T15,ERCO,WND,2851
2021-12-02T16,ERCO,WND,1716
2021-12-02T17,ERCO,WND,1033
2021-12-02T18,ERCO,WND,1286
2021-12-02T19,ERCO,WND,2101
2021-12-02T20,ERCO,WND,3252
2021-12-02T21,ERCO,WND,4116
2021-12-02T22,ERCO,WND,5221
2021-12-02T23,ERCO,WND,5772
2021-12-03T00,ERCO,WND,6293
2021-12-03T01,ERCO,WND,9508
2021-12-03T02,ERCO,WND,13796
2021-12-03T03,ERCO,WND,16965
2021-12-03T04,ERCO,WND,19074
2021-12-03T05,ERCO,WND,20691
2021-12-03T06,ERCO,WND,20177
2021-12-03T07,ERCO,WND,19676
2021-12-03T08,ERCO,WND,18835
2021-12-03T09,ERCO,WND,18242
2021-12-03T10,ERCO,WND,17366
2021-12-03T11,ERCO,WND,16247
2021-12-03T12,ERCO,WND,15808
2021-12-03T13,ERCO,WND,14651
2021-12-03T14,ERCO,WND,13582
2021-12-03T15,ERCO,WND,11914
2021-12-03T16,ERCO,WND,8111
2021-12-03T17,ERCO,WND,6490
2021-12-03T18,ERCO,WND,6116
2021-12-03T19,ERCO,WND,5747
2021-12-03T20,ERCO,WND,6649
2021-12-03T21,ERCO,WND,7756
2021-12-03T22,ERCO,WND,8427
2021-12-03T23,ERCO,WND,8746
2021-12-04T00,ERCO,WND,8780
2021-12-04T01,ERCO,WND,11357
2021-12-04T02,ERCO,WND,13310
2021-12-04T03,ERCO,WND,14395
2021-12-04T04,ERCO,WND,14910
2021-12-04T05,ERCO,WND,15357
2021-12-04T06,ERCO,WND,16245
2021-12-04T07,ERCO,WND,16018
2021-12-04T08,ERCO,WND,15023
2021-12-04T09,ERCO,WND,13665
2021-12-04T10,ERCO,WND,12695
2021-12-04T11,ERCO,WND,12339
2021-12-04T12,ERCO,WND,11875
2021-12-04T13,ERCO,WND,11468
2021-12-04T14,ERCO,WND,11255
2021-12-04T15,ERCO,WND,8910
2021-12-04T16,ERCO,WND,6110
2021-12-04T17,ERCO,WND,5365
2021-12-04T18,ERCO,WND,4784
2021-12-04T19,ERCO,WND,4563
2021-12-04T20,ERCO,WND,4043
2021-12-04T21,ERCO,WND,3498
2021-12-04T22,ERCO,WND,3448
2021-12-04T23,ERCO,WND,3316
2021-12-05T00,ERCO,WND,3549
2021-12-05T01,ERCO,WND,3918
2021-12-05T02,ERCO,WND,4307
2021-12-05T03,ERCO,WND,4670
2021-12-05T04,ERCO,WND,5186
2021-12-05T05,ERCO,WND,6244
2021-12-05T06,ERCO,WND,7939
2021-12-05T07,ERCO,WND,10343
2021-12-05T08,ERCO,WND,13272
2021-12-05T09,ERCO,WND,15196
2021-12-05T10,ERCO,WND,16442
2021-12-05T11,ERCO,WND,16790
2021-12-05T12,ERCO,WND,17439
2021-12-05T13,ERCO,WND,18227
2021-12-05T14,ERCO,WND,18585
2021-12-05T15,ERCO,WND,19000
2021-12-05T16,ERCO,WND,18949
2021-12-05T17,ERCO,WND,18738
2021-12-05T18,ERCO,WND,19104
2021-12-05T19,ERCO,WND,19081
2021-12-05T20,ERCO,WND,19171
2021-12-05T21,ERCO,WND,19060
2021-12-05T22,ERCO,WND,18554
2021-12-05T23,ERCO,WND,17985
2021-12-06T00,ERCO,WND,17967
2021-12-06T01,ERCO,WND,19296
2021-12-06T02,ERCO,WND,19923
2021-12-06T03,ERCO,WND,20121
2021-12-06T04,ERCO,WND,20223
2021-12-06T05,ERCO,WND,19930
2021-12-06T06,ERCO,WND,19636
2021-12-06T07,ERCO,WND,18997
2021-12-06T08,ERCO,WND,18849
2021-12-06T09,ERCO,WND,18826
2021-12-06T10,ERCO,WND,18988
2021-12-06T11,ERCO,WND,19147
2021-12-06T12,ERCO,WND,19229
2021-12-06T13,ERCO,WND,19433
2021-12-06T14,ERCO,WND,19444
2021-12-06T15,ERCO,WND,18245
2021-12-06T16,ERCO,WND,17717
2021-12-06T17,ERCO,WND,16663
2021-12-06T18,ERCO,WND,14108
2021-12-06T19,ERCO,WND,11900
2021-12-06T20,ERCO,WND,9955
2021-12-06T21,ERCO,WND,9768
2021-12-06T22,ERCO,WND,8846
2021-12-06T23,ERCO,WND,8335
2021-12-07T00,ERCO,WND,7717
2021-12-07T01,ERCO,WND,9131
2021-12-07T02,ERCO,WND,9879
2021-12-07T03,ERCO,WND,9948
2021-12-07T04,ERCO,WND,9480
2021-12-07T05,ERCO,WND,9557
2021-12-07T06,ERCO,WND,9585
2021-12-07T07,ERCO,WND,9802
2021-12-07T08,ERCO,WND,10793
2021-12-07T09,ERCO,WND,12722
2021-12-07T10,ERCO,WND,13741
2021-12-07T11,ERCO,WND,13874
2021-12-07T12,ERCO,WND,14128
2021-12-07T13,ERCO,WND,13134
2021-12-07T14,ERCO,WND,12839
2021-12-07T15,ERCO,WND,11991
