period,respondent,fueltype,value
2021-07-28T02,ERCO,SUN,424
2021-07-28T03,ERCO,SUN,140
2021-07-28T04,ERCO,SUN,49
2021-07-28T05,ERCO,SUN,0
2021-07-28T06,ERCO,SUN,0
2021-07-28T07,ERCO,SUN,0
2021-07-28T08,ERCO,SUN,0
2021-07-28T09,ERCO,SUN,0
2021-07-28T10,ERCO,SUN,0
2021-07-28T11,ERCO,SUN,0
2021-07-28T12,ERCO,SUN,2
2021-07-28T13,ERCO,SUN,306
2021-07-28T14,ERCO,SUN,1435
2021-07-28T15,ERCO,SUN,2309
2021-07-28T16,ERCO,SUN,2723
2021-07-28T17,ERCO,SUN,3021
2021-07-28T18,ERCO,SUN,3464
2021-07-28T19,ERCO,SUN,4144
2021-07-28T20,ERCO,SUN,4764
2021-07-28T21,ERCO,SUN,5330
2021-07-28T22,ERCO,SUN,5259
2021-07-28T23,ERCO,SUN,5049
2021-07-29T00,ERCO,SUN,3463
2021-07-29T01,ERCO,SUN,1424
2021-07-29T02,ERCO,SUN,197
2021-07-29T03,ERCO,SUN,0
2021-07-29T04,ERCO,SUN,0
2021-07-29T05,ERCO,SUN,0
2021-07-29T06,ERCO,SUN,0
2021-07-29T07,ERCO,SUN,0
2021-07-29T08,ERCO,SUN,0
2021-07-29T09,ERCO,SUN,0
2021-07-29T10,ERCO,SUN,0
2021-07-29T11,ERCO,SUN,0
2021-07-29T12,ERCO,SUN,1
2021-07-29T13,ERCO,SUN,596
2021-07-29T14,ERCO,SUN,3820
2021-07-29T15,ERCO,SUN,5978
2021-07-29T16,ERCO,SUN,6440
2021-07-29T17,ERCO,SUN,6314
2021-07-29T18,ERCO,SUN,6266
2021-07-29T19,ERCO,SUN,5919
2021-07-29T20,ERCO,SUN,5742
2021-07-29T21,ERCO,SUN,5642
2021-07-29T22,ERCO,SUN,5529
2021-07-29T23,ERCO,SUN,5014
2021-07-30T00,ERCO,SUN,4563
2021-07-30T01,ERCO,SUN,2754
2021-07-30T02,ERCO,SUN,336
2021-07-30T03,ERCO,SUN,0
2021-07-30T04,ERCO,SUN,0
2021-07-30T05,ERCO,SUN,0
2021-07-30T06,ERCO,SUN,0
2021-07-30T07,ERCO,SUN,0
2021-07-30T08,ERCO,SUN,0
2021-07-30T09,ERCO,SUN,0
2021-07-30T10,ERCO,SUN,0
2021-07-30T11,ERCO,SUN,0
2021-07-30T12,ERCO,SUN,2
2021-07-30T13,ERCO,SUN,673
2021-07-30T14,ERCO,SUN,3808
2021-07-30T15,ERCO,SUN,5913
2021-07-30T16,ERCO,SUN,6400
2021-07-30T17,ERCO,SUN,6446
2021-07-30T18,ERCO,SUN,6128
2021-07-30T19,ERCO,SUN,5870
2021-07-30T20,ERCO,SUN,5756
2021-07-30T21,ERCO,SUN,5358
2021-07-30T22,ERCO,SUN,4768
2021-07-30T23,ERCO,SUN,4564
2021-07-31T00,ERCO,SUN,4283
2021-07-31T01,ERCO,SUN,2480
2021-07-31T02,ERCO,SUN,259
2021-07-31T03,ERCO,SUN,0
2021-07-31T04,ERCO,SUN,0
2021-07-31T05,ERCO,SUN,0
2021-07-31T06,ERCO,SUN,0
2021-07-31T07,ERCO,SUN,0
2021-07-31T08,ERCO,SUN,0
2021-07-31T09,ERCO,SUN,0
2021-07-31T10,ERCO,SUN,0
2021-07-31T11,ERCO,SUN,0
2021-07-31T12,ERCO,SUN,1
2021-07-31T13,ERCO,SUN,658
2021-07-31T14,ERCO,SUN,4085
2021-07-31T15,ERCO,SUN,6282
2021-07-31T16,ERCO,SUN,6833
2021-07-31T17,ERCO,SUN,6699
2021-07-31T18,ERCO,SUN,6508
2021-07-31T19,ERCO,SUN,6174
2021-07-31T20,ERCO,SUN,6108
2021-07-31T21,ERCO,SUN,5903
2021-07-31T22,ERCO,SUN,5637
2021-07-31T23,ERCO,SUN,5239
2021-08-01T00,ERCO,SUN,4142
2021-08-01T01,ERCO,SUN,2158
2021-08-01T02,ERCO,SUN,232
2021-08-01T03,ERCO,SUN,0
2021-08-01T04,ERCO,SUN,0
2021-08-01T05,ERCO,SUN,0
2021-08-01T06,ERCO,SUN,0
2021-08-01T07,ERCO,SUN,0
2021-08-01T08,ERCO,SUN,0
2021-08-01T09,ERCO,SUN,0
2021-08-01T10,ERCO,SUN,0
2021-08-01T11,ERCO,SUN,0
2021-08-01T12,ERCO,SUN,1
2021-08-01T13,ERCO,SUN,257
2021-08-01T14,ERCO,SUN,1676
2021-08-01T15,ERCO,SUN,3165
2021-08-01T16,ERCO,SUN,3756
2021-08-01T17,ERCO,SUN,4354
2021-08-01T18,ERCO,SUN,4289
2021-08-01T19,ERCO,SUN,4166
2021-08-01T20,ERCO,SUN,3833
2021-08-01T21,ERCO,SUN,3168
2021-08-01T22,ERCO,SUN,2263
2021-08-01T23,ERCO,SUN,1800
2021-08-02T00,ERCO,SUN,1479
2021-08-02T01,ERCO,SUN,826
2021-08-02T02,ERCO,SUN,71
2021-08-02T03,ERCO,SUN,0
2021-08-02T04,ERCO,SUN,0
2021-08-02T05,ERCO,SUN,0
2021-08-02T06,ERCO,SUN,0
2021-08-02T07,ERCO,SUN,0
2021-08-02T08,ERCO,SUN,0
2021-08-02T09,ERCO,SUN,0
2021-08-02T10,ERCO,SUN,0
2021-08-02T11,ERCO,SUN,0
2021-08-02T12,ERCO,SUN,0
2021-08-02T13,ERCO,SUN,97
2021-08-02T14,ERCO,SUN,789
2021-08-02T15,ERCO,SUN,1766
2021-08-02T16,ERCO,SUN,2568
2021-08-02T17,ERCO,SUN,3382
2021-08-02T18,ERCO,SUN,4370
2021-08-02T19,ERCO,SUN,4678
2021-08-02T20,ERCO,SUN,5136
2021-08-02T21,ERCO,SUN,5243
2021-08-02T22,ERCO,SUN,5243
2021-08-02T23,ERCO,SUN,4909
2021-08-03T00,ERCO,SUN,3895
2021-08-03T01,ERCO,SUN,1870
2021-08-03T02,ERCO,SUN,191
2021-08-03T03,ERCO,SUN,0
2021-08-03T04,ERCO,SUN,0
2021-08-03T05,ERCO,SUN,0
2021-08-03T06,ERCO,SUN,0
2021-08-03T07,ERCO,SUN,0
2021-08-03T08,ERCO,SUN,0
2021-08-03T09,ERCO,SUN,0
2021-08-03T10,ERCO,SUN,0
2021-08-03T11,ERCO,SUN,0
2021-08-03T12,ERCO,SUN,1
2021-08-03T13,ERCO,SUN,442
2021-08-03T14,ERCO,SUN,3089
2021-08-03T15,ERCO,SUN,5473
2021-08-03T16,ERCO,SUN,6411
2021-08-03T17,ERCO,SUN,6828
2021-08-03T18,ERCO,SUN,6920
2021-08-03T19,ERCO,SUN,6910
2021-08-03T20,ERCO,SUN,6797
2021-08-03T21,ERCO,SUN,6583
2021-08-03T22,ERCO,SUN,6440
2021-08-03T23,ERCO,SUN,5899
2021-08-04T00,ERCO,SUN,4922
2021-08-04T01,ERCO,SUN,2314
2021-08-04T02,ERCO,SUN,178
2021-08-04T03,ERCO,SUN,0
2021-08-04T04,ERCO,SUN,0
2021-08-04T05,ERCO,SUN,0
2021-08-04T06,ERCO,SUN,0
2021-08-04T07,ERCO,SUN,0
2021-08-04T08,ERCO,SUN,0
2021-08-04T09,ERCO,SUN,0
2021-08-04T10,ERCO,SUN,0
2021-08-04T11,ERCO,SUN,0
2021-08-04T12,ERCO,SUN,1
2021-08-04T13,ERCO,SUN,432
2021-08-04T14,ERCO,SUN,3186
2021-08-04T15,ERCO,SUN,5519
2021-08-04T16,ERCO,SUN,6213
2021-08-04T17,ERCO,SUN,6217
2021-08-04T18,ERCO,SUN,6071
2021-08-04T19,ERCO,SUN,6096
2021-08-04T20,ERCO,SUN,6226
2021-08-04T21,ERCO,SUN,6222
2021-08-04T22,ERCO,SUN,5946
2021-08-04T23,ERCO,SUN,5626
2021-08-05T00,ERCO,SUN,4566
2021-08-05T01,ERCO,SUN,1974
2021-08-05T02,ERCO,SUN,117
2021-08-05T03,ERCO,SUN,0
2021-08-05T04,ERCO,SUN,0
2021-08-05T05,ERCO,SUN,0
2021-08-05T06,ERCO,SUN,0
2021-08-05T07,ERCO,SUN,0
2021-08-05T08,ERCO,SUN,0
2021-08-05T09,ERCO,SUN,0
2021-08-05T10,ERCO,SUN,0
2021-08-05T11,ERCO,SUN,0
2021-08-05T12,ERCO,SUN,0
2021-08-05T13,ERCO,SUN,216
2021-08-05T14,ERCO,SUN,1512
2021-08-05T15,ERCO,SUN,2846
2021-08-05T16,ERCO,SUN,4187
2021-08-05T17,ERCO,SUN,4986
2021-08-05T18,ERCO,SUN,5408
2021-08-05T19,ERCO,SUN,4986
2021-08-05T20,ERCO,SUN,4857
2021-08-05T21,ERCO,SUN,5208
2021-08-05T22,ERCO,SUN,5258
2021-08-05T23,ERCO,SUN,4812
2021-08-06T00,ERCO,SUN,3691
2021-08-06T01,ERCO,SUN,2001
2021-08-06T02,ERCO,SUN,144
2021-08-06T03,ERCO,SUN,0
2021-08-06T04,ERCO,SUN,0
2021-08-06T05,ERCO,SUN,0
2021-08-06T06,ERCO,SUN,0
2021-08-06T07,ERCO,SUN,0
2021-08-06T08,ERCO,SUN,0
2021-08-06T09,ERCO,SUN,0
2021-08-06T10,ERCO,SUN,0
2021-08-06T11,ERCO,SUN,0
2021-08-06T12,ERCO,SUN,1
2021-08-06T13,ERCO,SUN,349
2021-08-06T14,ERCO,SUN,3028
2021-08-06T15,ERCO,SUN,5583
2021-08-06T16,ERCO,SUN,6426
2021-08-06T17,ERCO,SUN,6512
2021-08-06T18,ERCO,SUN,6514
2021-08-06T19,ERCO,SUN,6363
2021-08-06T20,ERCO,SUN,6089
2021-08-06T21,ERCO,SUN,6074
2021-08-06T22,ERCO,SUN,5871
2021-08-06T23,ERCO,SUN,5574
2021-08-07T00,ERCO,SUN,4592
2021-08-07T01,ERCO,SUN,2173
2021-08-07T02,ERCO,SUN,145
2021-08-07T03,ERCO,SUN,0
2021-08-07T04,ERCO,SUN,0
2021-08-07T05,ERCO,SUN,0
2021-08-07T06,ERCO,SUN,0
2021-08-07T07,ERCO,SUN,0
2021-08-07T08,ERCO,SUN,0
2021-08-07T09,ERCO,SUN,0
2021-08-07T10,ERCO,SUN,0
2021-08-07T11,ERCO,SUN,0
2021-08-07T12,ERCO,SUN,0
2021-08-07T13,ERCO,SUN,343
2021-08-07T14,ERCO,SUN,2313
2021-08-07T15,ERCO,SUN,3839
2021-08-07T16,ERCO,SUN,4189
2021-08-07T17,ERCO,SUN,5081
2021-08-07T18,ERCO,SUN,6009
2021-08-07T19,ERCO,SUN,6365
2021-08-07T20,ERCO,SUN,6278
2021-08-07T21,ERCO,SUN,6211
2021-08-07T22,ERCO,SUN,6101
2021-08-07T23,ERCO,SUN,5708
2021-08-08T00,ERCO,SUN,4759
2021-08-08T01,ERCO,SUN,2221
2021-08-08T02,ERCO,SUN,172
2021-08-08T03,ERCO,SUN,0
2021-08-08T04,ERCO,SUN,0
2021-08-08T05,ERCO,SUN,0
2021-08-08T06,ERCO,SUN,0
2021-08-08T07,ERCO,SUN,0
2021-08-08T08,ERCO,SUN,0
2021-08-08T09,ERCO,SUN,0
2021-08-08T10,ERCO,SUN,0
2021-08-08T11,ERCO,SUN,0
2021-08-08T12,ERCO,SUN,0
2021-08-08T13,ERCO,SUN,448
2021-08-08T14,ERCO,SUN,3082
2021-08-08T15,ERCO,SUN,3514
2021-08-08T16,ERCO,SUN,4196
2021-08-08T17,ERCO,SUN,5735
2021-08-08T18,ERCO,SUN,6059
2021-08-08T19,ERCO,SUN,6047
2021-08-08T20,ERCO,SUN,5810
2021-08-08T21,ERCO,SUN,5693
2021-08-08T22,ERCO,SUN,4928
2021-08-08T23,ERCO,SUN,4308
2021-08-09T00,ERCO,SUN,3574
2021-08-09T01,ERCO,SUN,2025
2021-08-09T02,ERCO,SUN,134
2021-08-09T03,ERCO,SUN,0
2021-08-09T04,ERCO,SUN,0
2021-08-09T05,ERCO,SUN,0
2021-08-09T06,ERCO,SUN,0
2021-08-09T07,ERCO,SUN,0
2021-08-09T08,ERCO,SUN,0
2021-08-09T09,ERCO,SUN,0
2021-08-09T10,ERCO,SUN,0
2021-08-09T11,ERCO,SUN,0
2021-08-09T12,ERCO,SUN,0
2021-08-09T13,ERCO,SUN,390
2021-08-09T14,ERCO,SUN,3105
2021-08-09T15,ERCO,SUN,5319
2021-08-09T16,ERCO,SUN,6156
2021-08-09T17,ERCO,SUN,6403
2021-08-09T18,ERCO,SUN,6447
2021-08-09T19,ERCO,SUN,6409
2021-08-09T20,ERCO,SUN,6245
2021-08-09T21,ERCO,SUN,6104
2021-08-09T22,ERCO,SUN,5443
2021-08-09T23,ERCO,SUN,4985
2021-08-10T00,ERCO,SUN,3073
2021-08-10T01,ERCO,SUN,1232
2021-08-10T02,ERCO,SUN,61
2021-08-10T03,ERCO,SUN,0
2021-08-10T04,ERCO,SUN,0
2021-08-10T05,ERCO,SUN,0
2021-08-10T06,ERCO,SUN,0
2021-08-10T07,ERCO,SUN,0
2021-08-10T08,ERCO,SUN,0
2021-08-10T09,ERCO,SUN,0
2021-08-10T10,ERCO,SUN,0
2021-08-10T11,ERCO,SUN,0
2021-08-10T12,ERCO,SUN,0
2021-08-10T13,ERCO,SUN,382
2021-08-10T14,ERCO,SUN,2972
2021-08-10T15,ERCO,SUN,3712
2021-08-10T16,ERCO,SUN,4138
2021-08-10T17,ERCO,SUN,4541
2021-08-10T18,ERCO,SUN,4868
2021-08-10T19,ERCO,SUN,5866
2021-08-10T20,ERCO,SUN,5849
2021-08-10T21,ERCO,SUN,5502
2021-08-10T22,ERCO,SUN,4960
2021-08-10T23,ERCO,SUN,3865
2021-08-11T00,ERCO,SUN,2612
2021-08-11T01,ERCO,SUN,1042
2021-08-11T02,ERCO,SUN,33
2021-08-11T03,ERCO,SUN,0
2021-08-11T04,ERCO,SUN,0
2021-08-11T05,ERCO,SUN,0
2021-08-11T06,ERCO,SUN,0
2021-08-11T07,ERCO,SUN,0
2021-08-11T08,ERCO,SUN,0
2021-08-11T09,ERCO,SUN,0
2021-08-11T10,ERCO,SUN,0
2021-08-11T11,ERCO,SUN,0
2021-08-11T12,ERCO,SUN,1
2021-08-11T13,ERCO,SUN,404
2021-08-11T14,ERCO,SUN,2592
2021-08-11T15,ERCO,SUN,4555
2021-08-11T16,ERCO,SUN,5079
2021-08-11T17,ERCO,SUN,5810
2021-08-11T18,ERCO,SUN,6072
2021-08-11T19,ERCO,SUN,6020
2021-08-11T20,ERCO,SUN,5690
2021-08-11T21,ERCO,SUN,5288
2021-08-11T22,ERCO,SUN,5084
2021-08-11T23,ERCO,SUN,3690
2021-08-12T00,ERCO,SUN,3390
2021-08-12T01,ERCO,SUN,1463
2021-08-12T02,ERCO,SUN,96
2021-08-12T03,ERCO,SUN,0
2021-08-12T04,ERCO,SUN,0
2021-08-12T05,ERCO,SUN,0
2021-08-12T06,ERCO,SUN,0
2021-08-12T07,ERCO,SUN,0
2021-08-12T08,ERCO,SUN,0
2021-08-12T09,ERCO,SUN,0
2021-08-12T10,ERCO,SUN,0
2021-08-12T11,ERCO,SUN,0
2021-08-12T12,ERCO,SUN,0
2021-08-12T13,ERCO,SUN,419
2021-08-12T14,ERCO,SUN,2884
2021-08-12T15,ERCO,SUN,4309
2021-08-12T16,ERCO,SUN,4779
2021-08-12T17,ERCO,SUN,5711
2021-08-12T18,ERCO,SUN,5884
2021-08-12T19,ERCO,SUN,6077
2021-08-12T20,ERCO,SUN,5993
2021-08-12T21,ERCO,SUN,5340
2021-08-12T22,ERCO,SUN,3919
2021-08-12T23,ERCO,SUN,3089
2021-08-13T00,ERCO,SUN,2141
2021-08-13T01,ERCO,SUN,735
2021-08-13T02,ERCO,SUN,28
2021-08-13T03,ERCO,SUN,0
2021-08-13T04,ERCO,SUN,0
2021-08-13T05,ERCO,SUN,0
2021-08-13T06,ERCO,SUN,0
2021-08-13T07,ERCO,SUN,0
2021-08-13T08,ERCO,SUN,0
2021-08-13T09,ERCO,SUN,0
2021-08-13T10,ERCO,SUN,0
2021-08-13T11,ERCO,SUN,0
2021-08-13T12,ERCO,SUN,1
2021-08-13T13,ERCO,SUN,400
2021-08-13T14,ERCO,SUN,3216
2021-08-13T15,ERCO,SUN,4964
2021-08-13T16,ERCO,SUN,5714
2021-08-13T17,ERCO,SUN,6044
2021-08-13T18,ERCO,SUN,5828
2021-08-13T19,ERCO,SUN,5368
2021-08-13T20,ERCO,SUN,5067
2021-08-13T21,ERCO,SUN,4728
2021-08-13T22,ERCO,SUN,4491
2021-08-13T23,ERCO,SUN,4059
2021-08-14T00,ERCO,SUN,2921
2021-08-14T01,ERCO,SUN,828
2021-08-14T02,ERCO,SUN,17
2021-08-14T03,ERCO,SUN,0
2021-08-14T04,ERCO,SUN,0
2021-08-14T05,ERCO,SUN,0
2021-08-14T06,ERCO,SUN,0
2021-08-14T07,ERCO,SUN,0
2021-08-14T08,ERCO,SUN,0
2021-08-14T09,ERCO,SUN,0
2021-08-14T10,ERCO,SUN,0
2021-08-14T11,ERCO,SUN,0
2021-08-14T12,ERCO,SUN,0
2021-08-14T13,ERCO,SUN,234
2021-08-14T14,ERCO,SUN,1626
2021-08-14T15,ERCO,SUN,3188
2021-08-14T16,ERCO,SUN,3802
2021-08-14T17,ERCO,SUN,4181
2021-08-14T18,ERCO,SUN,3800
2021-08-14T19,ERCO,SUN,3580
2021-08-14T20,ERCO,SUN,3994
2021-08-14T21,ERCO,SUN,3440
2021-08-14T22,ERCO,SUN,3072
2021-08-14T23,ERCO,SUN,2374
2021-08-15T00,ERCO,SUN,1895
2021-08-15T01,ERCO,SUN,762
2021-08-15T02,ERCO,SUN,26
2021-08-15T03,ERCO,SUN,0
2021-08-15T04,ERCO,SUN,0
2021-08-15T05,ERCO,SUN,0
2021-08-15T06,ERCO,SUN,0
2021-08-15T07,ERCO,SUN,0
2021-08-15T08,ERCO,SUN,0
2021-08-15T09,ERCO,SUN,0
2021-08-15T10,ERCO,SUN,0
2021-08-15T11,ERCO,SUN,0
2021-08-15T12,ERCO,SUN,0
2021-08-15T13,ERCO,SUN,221
2021-08-15T14,ERCO,SUN,1948
2021-08-15T15,ERCO,SUN,3136
2021-08-15T16,ERCO,SUN,3868
2021-08-15T17,ERCO,SUN,4305
2021-08-15T18,ERCO,SUN,4381
2021-08-15T19,ERCO,SUN,4443
2021-08-15T20,ERCO,SUN,4957
2021-08-15T21,ERCO,SUN,4511
2021-08-15T22,ERCO,SUN,4560
2021-08-15T23,ERCO,SUN,5243
2021-08-16T00,ERCO,SUN,4456
2021-08-16T01,ERCO,SUN,1746
2021-08-16T02,ERCO,SUN,42
2021-08-16T03,ERCO,SUN,0
2021-08-16T04,ERCO,SUN,0
2021-08-16T05,ERCO,SUN,0
2021-08-16T06,ERCO,SUN,0
2021-08-16T07,ERCO,SUN,0
2021-08-16T08,ERCO,SUN,0
2021-08-16T09,ERCO,SUN,0
2021-08-16T10,ERCO,SUN,0
2021-08-16T11,ERCO,SUN,0
2021-08-16T12,ERCO,SUN,0
2021-08-16T13,ERCO,SUN,370
2021-08-16T14,ERCO,SUN,2931
2021-08-16T15,ERCO,SUN,4967
2021-08-16T16,ERCO,SUN,5419
2021-08-16T17,ERCO,SUN,5255
2021-08-16T18,ERCO,SUN,4815
2021-08-16T19,ERCO,SUN,4790
2021-08-16T20,ERCO,SUN,3843
2021-08-16T21,ERCO,SUN,3625
2021-08-16T22,ERCO,SUN,3800
2021-08-16T23,ERCO,SUN,2908
2021-08-17T00,ERCO,SUN,2098
2021-08-17T01,ERCO,SUN,600
2021-08-17T02,ERCO,SUN,20
2021-08-17T03,ERCO,SUN,0
2021-08-17T04,ERCO,SUN,0
2021-08-17T05,ERCO,SUN,0
2021-08-17T06,ERCO,SUN,0
2021-08-17T07,ERCO,SUN,0
2021-08-17T08,ERCO,SUN,0
2021-08-17T09,ERCO,SUN,0
2021-08-17T10,ERCO,SUN,0
2021-08-17T11,ERCO,SUN,0
2021-08-17T12,ERCO,SUN,0
2021-08-17T13,ERCO,SUN,119
2021-08-17T14,ERCO,SUN,940
2021-08-17T15,ERCO,SUN,1643
2021-08-17T16,ERCO,SUN,2107
2021-08-17T17,ERCO,SUN,2517
2021-08-17T18,ERCO,SUN,3401
2021-08-17T19,ERCO,SUN,3731
2021-08-17T20,ERCO,SUN,4430
2021-08-17T21,ERCO,SUN,4381
2021-08-17T22,ERCO,SUN,3538
2021-08-17T23,ERCO,SUN,2935
2021-08-18T00,ERCO,SUN,2394
2021-08-18T01,ERCO,SUN,1084
2021-08-18T02,ERCO,SUN,57
2021-08-18T03,ERCO,SUN,0
2021-08-18T04,ERCO,SUN,0
2021-08-18T05,ERCO,SUN,0
2021-08-18T06,ERCO,SUN,0
2021-08-18T07,ERCO,SUN,0
2021-08-18T08,ERCO,SUN,0
2021-08-18T09,ERCO,SUN,0
2021-08-18T10,ERCO,SUN,0
2021-08-18T11,ERCO,SUN,0
2021-08-18T12,ERCO,SUN,0
2021-08-18T13,ERCO,SUN,115
2021-08-18T14,ERCO,SUN,1274
2021-08-18T15,ERCO,SUN,2555
2021-08-18T16,ERCO,SUN,3880
2021-08-18T17,ERCO,SUN,4993
2021-08-18T18,ERCO,SUN,5416
2021-08-18T19,ERCO,SUN,5556
2021-08-18T20,ERCO,SUN,5346
2021-08-18T21,ERCO,SUN,5093
2021-08-18T22,ERCO,SUN,4469
2021-08-18T23,ERCO,SUN,4031
2021-08-19T00,ERCO,SUN,3126
2021-08-19T01,ERCO,SUN,1195
2021-08-19T02,ERCO,SUN,60
2021-08-19T03,ERCO,SUN,0
2021-08-19T04,ERCO,SUN,0
2021-08-19T05,ERCO,SUN,0
2021-08-19T06,ERCO,SUN,0
2021-08-19T07,ERCO,SUN,0
2021-08-19T08,ERCO,SUN,0
2021-08-19T09,ERCO,SUN,0
2021-08-19T10,ERCO,SUN,0
2021-08-19T11,ERCO,SUN,0
2021-08-19T12,ERCO,SUN,0
2021-08-19T13,ERCO,SUN,220
2021-08-19T14,ERCO,SUN,2416
2021-08-19T15,ERCO,SUN,4113
2021-08-19T16,ERCO,SUN,4855
2021-08-19T17,ERCO,SUN,5747
2021-08-19T18,ERCO,SUN,6197
2021-08-19T19,ERCO,SUN,6064
2021-08-19T20,ERCO,SUN,5789
2021-08-19T21,ERCO,SUN,4586
2021-08-19T22,ERCO,SUN,3598
2021-08-19T23,ERCO,SUN,2724
2021-08-20T00,ERCO,SUN,1616
2021-08-20T01,ERCO,SUN,492
2021-08-20T02,ERCO,SUN,22
2021-08-20T03,ERCO,SUN,0
2021-08-20T04,ERCO,SUN,0
2021-08-20T05,ERCO,SUN,0
2021-08-20T06,ERCO,SUN,0
2021-08-20T07,ERCO,SUN,0
2021-08-20T08,ERCO,SUN,0
2021-08-20T09,ERCO,SUN,0
2021-08-20T10,ERCO,SUN,0
2021-08-20T11,ERCO,SUN,0
2021-08-20T12,ERCO,SUN,0
2021-08-20T13,ERCO,SUN,193
2021-08-20T14,ERCO,SUN,2144
2021-08-20T15,ERCO,SUN,4094
2021-08-20T16,ERCO,SUN,5019
2021-08-20T17,ERCO,SUN,5404
2021-08-20T18,ERCO,SUN,5757
2021-08-20T19,ERCO,SUN,5597
2021-08-20T20,ERCO,SUN,5516
2021-08-20T21,ERCO,SUN,5378
2021-08-20T22,ERCO,SUN,4845
2021-08-20T23,ERCO,SUN,3244
2021-08-21T00,ERCO,SUN,2264
2021-08-21T01,ERCO,SUN,928
2021-08-21T02,ERCO,SUN,42
2021-08-21T03,ERCO,SUN,0
2021-08-21T04,ERCO,SUN,0
2021-08-21T05,ERCO,SUN,0
2021-08-21T06,ERCO,SUN,0
2021-08-21T07,ERCO,SUN,0
2021-08-21T08,ERCO,SUN,0
2021-08-21T09,ERCO,SUN,0
2021-08-21T10,ERCO,SUN,0
2021-08-21T11,ERCO,SUN,0
2021-08-21T12,ERCO,SUN,0
2021-08-21T13,ERCO,SUN,198
2021-08-21T14,ERCO,SUN,1790
2021-08-21T15,ERCO,SUN,3840
2021-08-21T16,ERCO,SUN,5142
2021-08-21T17,ERCO,SUN,5451
2021-08-21T18,ERCO,SUN,5323
2021-08-21T19,ERCO,SUN,5361
2021-08-21T20,ERCO,SUN,5267
2021-08-21T21,ERCO,SUN,5293
2021-08-21T22,ERCO,SUN,4867
2021-08-21T23,ERCO,SUN,4287
2021-08-22T00,ERCO,SUN,2723
2021-08-22T01,ERCO,SUN,774
2021-08-22T02,ERCO,SUN,9
2021-08-22T03,ERCO,SUN,0
2021-08-22T04,ERCO,SUN,0
2021-08-22T05,ERCO,SUN,0
2021-08-22T06,ERCO,SUN,0
2021-08-22T07,ERCO,SUN,0
2021-08-22T08,ERCO,SUN,0
2021-08-22T09,ERCO,SUN,0
2021-08-22T10,ERCO,SUN,0
2021-08-22T11,ERCO,SUN,0
2021-08-22T12,ERCO,SUN,0
2021-08-22T13,ERCO,SUN,284
2021-08-22T14,ERCO,SUN,3139
2021-08-22T15,ERCO,SUN,5439
2021-08-22T16,ERCO,SUN,6229
2021-08-22T17,ERCO,SUN,6423
2021-08-22T18,ERCO,SUN,6309
2021-08-22T19,ERCO,SUN,6133
2021-08-22T20,ERCO,SUN,6055
2021-08-22T21,ERCO,SUN,5809
2021-08-22T22,ERCO,SUN,5790
2021-08-22T23,ERCO,SUN,5476
2021-08-23T00,ERCO,SUN,4694
2021-08-23T01,ERCO,SUN,1833
2021-08-23T02,ERCO,SUN,33
2021-08-23T03,ERCO,SUN,0
2021-08-23T04,ERCO,SUN,0
2021-08-23T05,ERCO,SUN,0
2021-08-23T06,ERCO,SUN,0
2021-08-23T07,ERCO,SUN,0
2021-08-23T08,ERCO,SUN,0
2021-08-23T09,ERCO,SUN,0
2021-08-23T10,ERCO,SUN,0
2021-08-23T11,ERCO,SUN,0
2021-08-23T12,ERCO,SUN,0
2021-08-23T13,ERCO,SUN,371
2021-08-23T14,ERCO,SUN,3783
2021-08-23T15,ERCO,SUN,6195
2021-08-23T16,ERCO,SUN,6176
2021-08-23T17,ERCO,SUN,6453
2021-08-23T18,ERCO,SUN,6548
2021-08-23T19,ERCO,SUN,6446
2021-08-23T20,ERCO,SUN,6281
2021-08-23T21,ERCO,SUN,6228
2021-08-23T22,ERCO,SUN,6116
2021-08-23T23,ERCO,SUN,5785
2021-08-24T00,ERCO,SUN,4934
2021-08-24T01,ERCO,SUN,1870
2021-08-24T02,ERCO,SUN,33
2021-08-24T03,ERCO,SUN,0
2021-08-24T04,ERCO,SUN,0
2021-08-24T05,ERCO,SUN,0
2021-08-24T06,ERCO,SUN,0
2021-08-24T07,ERCO,SUN,0
2021-08-24T08,ERCO,SUN,0
2021-08-24T09,ERCO,SUN,0
2021-08-24T10,ERCO,SUN,0
2021-08-24T11,ERCO,SUN,0
2021-08-24T12,ERCO,SUN,0
2021-08-24T13,ERCO,SUN,345
2021-08-24T14,ERCO,SUN,3818
2021-08-24T15,ERCO,SUN,6199
2021-08-24T16,ERCO,SUN,6030
2021-08-24T17,ERCO,SUN,6479
2021-08-24T18,ERCO,SUN,6402
2021-08-24T19,ERCO,SUN,6408
2021-08-24T20,ERCO,SUN,6258
2021-08-24T21,ERCO,SUN,6202
2021-08-24T22,ERCO,SUN,6142
2021-08-24T23,ERCO,SUN,5823
2021-08-25T00,ERCO,SUN,4876
2021-08-25T01,ERCO,SUN,1792
2021-08-25T02,ERCO,SUN,16
2021-08-25T03,ERCO,SUN,0
2021-08-25T04,ERCO,SUN,0
2021-08-25T05,ERCO,SUN,0
2021-08-25T06,ERCO,SUN,0
2021-08-25T07,ERCO,SUN,0
2021-08-25T08,ERCO,SUN,0
2021-08-25T09,ERCO,SUN,0
2021-08-25T10,ERCO,SUN,0
2021-08-25T11,ERCO,SUN,0
2021-08-25T12,ERCO,SUN,0
