period,respondent,fueltype,value
2023-10-30T14,ERCO,WND,18635
2023-10-30T15,ERCO,WND,18035
2023-10-30T16,ERCO,WND,18257
2023-10-30T17,ERCO,WND,17672
2023-10-30T18,ERCO,WND,16245
2023-10-30T19,ERCO,WND,14278
2023-10-30T20,ERCO,WND,13104
2023-10-30T21,ERCO,WND,12224
2023-10-30T22,ERCO,WND,11162
2023-10-30T23,ERCO,WND,9827
2023-10-31T00,ERCO,WND,8299
2023-10-31T01,ERCO,WND,7066
2023-10-31T02,ERCO,WND,6798
2023-10-31T03,ERCO,WND,6360
2023-10-31T04,ERCO,WND,5876
2023-10-31T05,ERCO,WND,5415
2023-10-31T06,ERCO,WND,5356
2023-10-31T07,ERCO,WND,5434
2023-10-31T08,ERCO,WND,5730
2023-10-31T09,ERCO,WND,6032
2023-10-31T10,ERCO,WND,6568
2023-10-31T11,ERCO,WND,7546
2023-10-31T12,ERCO,WND,8198
2023-10-31T13,ERCO,WND,8715
2023-10-31T14,ERCO,WND,8813
2023-10-31T15,ERCO,WND,7508
2023-10-31T16,ERCO,WND,6696
2023-10-31T17,ERCO,WND,6965
2023-10-31T18,ERCO,WND,7065
2023-10-31T19,ERCO,WND,6594
2023-10-31T20,ERCO,WND,6291
2023-10-31T21,ERCO,WND,6055
2023-10-31T22,ERCO,WND,5635
2023-10-31T23,ERCO,WND,5116
2023-11-01T00,ERCO,WND,3869
2023-11-01T01,ERCO,WND,4107
2023-11-01T02,ERCO,WND,5867
2023-11-01T03,ERCO,WND,7582
2023-11-01T04,ERCO,WND,8512
2023-11-01T05,ERCO,WND,8875
2023-11-01T06,ERCO,WND,9067
2023-11-01T07,ERCO,WND,9206
2023-11-01T08,ERCO,WND,9250
2023-11-01T09,ERCO,WND,9126
2023-11-01T10,ERCO,WND,8746
2023-11-01T11,ERCO,WND,8628
2023-11-01T12,ERCO,WND,9277
2023-11-01T13,ERCO,WND,10487
2023-11-01T14,ERCO,WND,10863
2023-11-01T15,ERCO,WND,8422
2023-11-01T16,ERCO,WND,7312
2023-11-01T17,ERCO,WND,7662
2023-11-01T18,ERCO,WND,7748
2023-11-01T19,ERCO,WND,7478
2023-11-01T20,ERCO,WND,7088
2023-11-01T21,ERCO,WND,6923
2023-11-01T22,ERCO,WND,7328
2023-11-01T23,ERCO,WND,8109
2023-11-02T00,ERCO,WND,9017
2023-11-02T01,ERCO,WND,12426
2023-11-02T02,ERCO,WND,15871
2023-11-02T03,ERCO,WND,18064
2023-11-02T04,ERCO,WND,18417
2023-11-02T05,ERCO,WND,18360
2023-11-02T06,ERCO,WND,18459
2023-11-02T07,ERCO,WND,18570
2023-11-02T08,ERCO,WND,18572
2023-11-02T09,ERCO,WND,18526
2023-11-02T10,ERCO,WND,18610
2023-11-02T11,ERCO,WND,19124
2023-11-02T12,ERCO,WND,18845
2023-11-02T13,ERCO,WND,18005
2023-11-02T14,ERCO,WND,16624
2023-11-02T15,ERCO,WND,12476
2023-11-02T16,ERCO,WND,9702
2023-11-02T17,ERCO,WND,9343
2023-11-02T18,ERCO,WND,8598
2023-11-02T19,ERCO,WND,8175
2023-11-02T20,ERCO,WND,8332
2023-11-02T21,ERCO,WND,8759
2023-11-02T22,ERCO,WND,9469
2023-11-02T23,ERCO,WND,10161
2023-11-03T00,ERCO,WND,10693
2023-11-03T01,ERCO,WND,14707
2023-11-03T02,ERCO,WND,18461
2023-11-03T03,ERCO,WND,19035
2023-11-03T04,ERCO,WND,19548
2023-11-03T05,ERCO,WND,20134
2023-11-03T06,ERCO,WND,20242
2023-11-03T07,ERCO,WND,20162
2023-11-03T08,ERCO,WND,20043
2023-11-03T09,ERCO,WND,19863
2023-11-03T10,ERCO,WND,19795
2023-11-03T11,ERCO,WND,19709
2023-11-03T12,ERCO,WND,19481
2023-11-03T13,ERCO,WND,19321
2023-11-03T14,ERCO,WND,18462
2023-11-03T15,ERCO,WND,14705
2023-11-03T16,ERCO,WND,12610
2023-11-03T17,ERCO,WND,11546
2023-11-03T18,ERCO,WND,10024
2023-11-03T19,ERCO,WND,10291
2023-11-03T20,ERCO,WND,11568
2023-11-03T21,ERCO,WND,12704
2023-11-03T22,ERCO,WND,13645
2023-11-03T23,ERCO,WND,14542
2023-11-04T00,ERCO,WND,15039
2023-11-04T01,ERCO,WND,18817
2023-11-04T02,ERCO,WND,21743
2023-11-04T03,ERCO,WND,21917
2023-11-04T04,ERCO,WND,21597
2023-11-04T05,ERCO,WND,21212
2023-11-04T06,ERCO,WND,20814
2023-11-04T07,ERCO,WND,20025
2023-11-04T08,ERCO,WND,18683
2023-11-04T09,ERCO,WND,17970
2023-11-04T10,ERCO,WND,17542
2023-11-04T11,ERCO,WND,16988
2023-11-04T12,ERCO,WND,16251
2023-11-04T13,ERCO,WND,15764
2023-11-04T14,ERCO,WND,15412
2023-11-04T15,ERCO,WND,12988
2023-11-04T16,ERCO,WND,11196
2023-11-04T17,ERCO,WND,10570
2023-11-04T18,ERCO,WND,9591
2023-11-04T19,ERCO,WND,8443
2023-11-04T20,ERCO,WND,7856
2023-11-04T21,ERCO,WND,8016
2023-11-04T22,ERCO,WND,8542
2023-11-04T23,ERCO,WND,8484
2023-11-05T00,ERCO,WND,8276
2023-11-05T01,ERCO,WND,11051
2023-11-05T02,ERCO,WND,13806
2023-11-05T03,ERCO,WND,14702
2023-11-05T04,ERCO,WND,14901
2023-11-05T05,ERCO,WND,13973
2023-11-05T06,ERCO,WND,13115
2023-11-05T07,ERCO,WND,12504
2023-11-05T08,ERCO,WND,10709
2023-11-05T09,ERCO,WND,8988
2023-11-05T10,ERCO,WND,7734
2023-11-05T11,ERCO,WND,6389
2023-11-05T12,ERCO,WND,5839
2023-11-05T13,ERCO,WND,5749
2023-11-05T14,ERCO,WND,6325
2023-11-05T15,ERCO,WND,6308
2023-11-05T16,ERCO,WND,5507
2023-11-05T17,ERCO,WND,6832
2023-11-05T18,ERCO,WND,7522
2023-11-05T19,ERCO,WND,8006
2023-11-05T20,ERCO,WND,8396
2023-11-05T21,ERCO,WND,9293
2023-11-05T22,ERCO,WND,10970
2023-11-05T23,ERCO,WND,11536
2023-11-06T00,ERCO,WND,13064
2023-11-06T01,ERCO,WND,17580
2023-11-06T02,ERCO,WND,21419
2023-11-06T03,ERCO,WND,22059
2023-11-06T04,ERCO,WND,22188
2023-11-06T05,ERCO,WND,22148
2023-11-06T06,ERCO,WND,22038
2023-11-06T07,ERCO,WND,21789
2023-11-06T08,ERCO,WND,21534
2023-11-06T09,ERCO,WND,21347
2023-11-06T10,ERCO,WND,21202
2023-11-06T11,ERCO,WND,21132
2023-11-06T12,ERCO,WND,20849
2023-11-06T13,ERCO,WND,21036
2023-11-06T14,ERCO,WND,20576
2023-11-06T15,ERCO,WND,17134
2023-11-06T16,ERCO,WND,14773
2023-11-06T17,ERCO,WND,13248
2023-11-06T18,ERCO,WND,11802
2023-11-06T19,ERCO,WND,10613
2023-11-06T20,ERCO,WND,10328
2023-11-06T21,ERCO,WND,10714
2023-11-06T22,ERCO,WND,11608
2023-11-06T23,ERCO,WND,12343
2023-11-07T00,ERCO,WND,12949
2023-11-07T01,ERCO,WND,16864
2023-11-07T02,ERCO,WND,20272
2023-11-07T03,ERCO,WND,22670
2023-11-07T04,ERCO,WND,23349
2023-11-07T05,ERCO,WND,22921
2023-11-07T06,ERCO,WND,22391
2023-11-07T07,ERCO,WND,22106
2023-11-07T08,ERCO,WND,21749
2023-11-07T09,ERCO,WND,21562
2023-11-07T10,ERCO,WND,21115
2023-11-07T11,ERCO,WND,20914
2023-11-07T12,ERCO,WND,20337
2023-11-07T13,ERCO,WND,19636
2023-11-07T14,ERCO,WND,18892
2023-11-07T15,ERCO,WND,15358
2023-11-07T16,ERCO,WND,12236
2023-11-07T17,ERCO,WND,11086
2023-11-07T18,ERCO,WND,10626
2023-11-07T19,ERCO,WND,11053
2023-11-07T20,ERCO,WND,12138
2023-11-07T21,ERCO,WND,13902
2023-11-07T22,ERCO,WND,16088
2023-11-07T23,ERCO,WND,16957
2023-11-08T00,ERCO,WND,17695
2023-11-08T01,ERCO,WND,21142
2023-11-08T02,ERCO,WND,23261
2023-11-08T03,ERCO,WND,23586
2023-11-08T04,ERCO,WND,23418
2023-11-08T05,ERCO,WND,22833
2023-11-08T06,ERCO,WND,22563
2023-11-08T07,ERCO,WND,22436
2023-11-08T08,ERCO,WND,22259
2023-11-08T09,ERCO,WND,21891
2023-11-08T10,ERCO,WND,21661
2023-11-08T11,ERCO,WND,21390
2023-11-08T12,ERCO,WND,21259
2023-11-08T13,ERCO,WND,21213
2023-11-08T14,ERCO,WND,20268
2023-11-08T15,ERCO,WND,16735
2023-11-08T16,ERCO,WND,14383
2023-11-08T17,ERCO,WND,12915
2023-11-08T18,ERCO,WND,11825
2023-11-08T19,ERCO,WND,12031
2023-11-08T20,ERCO,WND,11733
2023-11-08T21,ERCO,WND,10395
2023-11-08T22,ERCO,WND,9452
2023-11-08T23,ERCO,WND,8831
2023-11-09T00,ERCO,WND,9410
2023-11-09T01,ERCO,WND,10704
2023-11-09T02,ERCO,WND,12474
2023-11-09T03,ERCO,WND,15848
2023-11-09T04,ERCO,WND,18836
2023-11-09T05,ERCO,WND,20401
2023-11-09T06,ERCO,WND,20111
2023-11-09T07,ERCO,WND,19648
2023-11-09T08,ERCO,WND,19039
2023-11-09T09,ERCO,WND,17461
2023-11-09T10,ERCO,WND,15806
2023-11-09T11,ERCO,WND,14883
2023-11-09T12,ERCO,WND,14556
2023-11-09T13,ERCO,WND,14692
2023-11-09T14,ERCO,WND,15525
2023-11-09T15,ERCO,WND,15811
2023-11-09T16,ERCO,WND,16293
2023-11-09T17,ERCO,WND,15254
2023-11-09T18,ERCO,WND,14344
2023-11-09T19,ERCO,WND,14120
2023-11-09T20,ERCO,WND,14374
2023-11-09T21,ERCO,WND,13557
2023-11-09T22,ERCO,WND,11797
2023-11-09T23,ERCO,WND,10661
2023-11-10T00,ERCO,WND,11841
2023-11-10T01,ERCO,WND,13187
2023-11-10T02,ERCO,WND,13977
2023-11-10T03,ERCO,WND,13860
2023-11-10T04,ERCO,WND,12315
2023-11-10T05,ERCO,WND,11400
2023-11-10T06,ERCO,WND,11496
2023-11-10T07,ERCO,WND,10930
2023-11-10T08,ERCO,WND,11165
2023-11-10T09,ERCO,WND,11312
2023-11-10T10,ERCO,WND,10912
2023-11-10T11,ERCO,WND,10154
2023-11-10T12,ERCO,WND,10386
2023-11-10T13,ERCO,WND,11300
2023-11-10T14,ERCO,WND,11351
2023-11-10T15,ERCO,WND,10172
2023-11-10T16,ERCO,WND,8801
2023-11-10T17,ERCO,WND,8233
2023-11-10T18,ERCO,WND,8830
2023-11-10T19,ERCO,WND,9049
2023-11-10T20,ERCO,WND,8032
2023-11-10T21,ERCO,WND,7157
2023-11-10T22,ERCO,WND,6132
2023-11-10T23,ERCO,WND,5764
2023-11-11T00,ERCO,WND,4889
2023-11-11T01,ERCO,WND,5114
2023-11-11T02,ERCO,WND,5208
2023-11-11T03,ERCO,WND,4944
2023-11-11T04,ERCO,WND,4199
2023-11-11T05,ERCO,WND,3696
2023-11-11T06,ERCO,WND,3501
2023-11-11T07,ERCO,WND,3403
2023-11-11T08,ERCO,WND,3094
2023-11-11T09,ERCO,WND,3006
2023-11-11T10,ERCO,WND,3287
2023-11-11T11,ERCO,WND,3468
2023-11-11T12,ERCO,WND,3392
2023-11-11T13,ERCO,WND,3134
2023-11-11T14,ERCO,WND,2847
2023-11-11T15,ERCO,WND,2681
2023-11-11T16,ERCO,WND,2287
2023-11-11T17,ERCO,WND,2094
2023-11-11T18,ERCO,WND,1951
2023-11-11T19,ERCO,WND,1740
2023-11-11T20,ERCO,WND,2196
2023-11-11T21,ERCO,WND,2531
2023-11-11T22,ERCO,WND,2387
2023-11-11T23,ERCO,WND,2299
2023-11-12T00,ERCO,WND,2580
2023-11-12T01,ERCO,WND,3466
2023-11-12T02,ERCO,WND,4192
2023-11-12T03,ERCO,WND,4296
2023-11-12T04,ERCO,WND,4007
2023-11-12T05,ERCO,WND,4147
2023-11-12T06,ERCO,WND,4481
2023-11-12T07,ERCO,WND,4567
2023-11-12T08,ERCO,WND,4388
2023-11-12T09,ERCO,WND,4024
2023-11-12T10,ERCO,WND,3571
2023-11-12T11,ERCO,WND,3022
2023-11-12T12,ERCO,WND,2634
2023-11-12T13,ERCO,WND,2276
2023-11-12T14,ERCO,WND,2197
2023-11-12T15,ERCO,WND,2093
2023-11-12T16,ERCO,WND,1870
2023-11-12T17,ERCO,WND,1727
2023-11-12T18,ERCO,WND,1774
2023-11-12T19,ERCO,WND,2088
2023-11-12T20,ERCO,WND,2635
2023-11-12T21,ERCO,WND,3219
2023-11-12T22,ERCO,WND,3348
2023-11-12T23,ERCO,WND,3811
2023-11-13T00,ERCO,WND,3960
2023-11-13T01,ERCO,WND,4962
2023-11-13T02,ERCO,WND,5416
2023-11-13T03,ERCO,WND,5447
2023-11-13T04,ERCO,WND,5289
2023-11-13T05,ERCO,WND,5166
2023-11-13T06,ERCO,WND,5188
2023-11-13T07,ERCO,WND,5139
2023-11-13T08,ERCO,WND,4992
2023-11-13T09,ERCO,WND,4725
2023-11-13T10,ERCO,WND,4593
2023-11-13T11,ERCO,WND,4646
2023-11-13T12,ERCO,WND,5426
2023-11-13T13,ERCO,WND,5960
2023-11-13T14,ERCO,WND,5482
2023-11-13T15,ERCO,WND,5404
2023-11-13T16,ERCO,WND,5195
2023-11-13T17,ERCO,WND,5200
2023-11-13T18,ERCO,WND,5395
2023-11-13T19,ERCO,WND,5710
2023-11-13T20,ERCO,WND,5636
2023-11-13T21,ERCO,WND,5921
2023-11-13T22,ERCO,WND,5965
2023-11-13T23,ERCO,WND,5842
2023-11-14T00,ERCO,WND,5949
2023-11-14T01,ERCO,WND,6458
2023-11-14T02,ERCO,WND,7061
2023-11-14T03,ERCO,WND,7397
2023-11-14T04,ERCO,WND,7096
2023-11-14T05,ERCO,WND,6703
2023-11-14T06,ERCO,WND,6244
2023-11-14T07,ERCO,WND,5676
2023-11-14T08,ERCO,WND,4950
2023-11-14T09,ERCO,WND,4575
2023-11-14T10,ERCO,WND,4173
2023-11-14T11,ERCO,WND,4007
2023-11-14T12,ERCO,WND,3702
2023-11-14T13,ERCO,WND,3385
2023-11-14T14,ERCO,WND,3276
2023-11-14T15,ERCO,WND,2962
2023-11-14T16,ERCO,WND,2951
2023-11-14T17,ERCO,WND,3568
2023-11-14T18,ERCO,WND,3712
2023-11-14T19,ERCO,WND,3577
2023-11-14T20,ERCO,WND,3582
2023-11-14T21,ERCO,WND,3729
2023-11-14T22,ERCO,WND,3842
2023-11-14T23,ERCO,WND,3913
2023-11-15T00,ERCO,WND,3871
2023-11-15T01,ERCO,WND,4560
2023-11-15T02,ERCO,WND,5372
2023-11-15T03,ERCO,WND,5384
2023-11-15T04,ERCO,WND,5556
2023-11-15T05,ERCO,WND,5222
2023-11-15T06,ERCO,WND,4716
2023-11-15T07,ERCO,WND,4501
2023-11-15T08,ERCO,WND,4262
2023-11-15T09,ERCO,WND,4312
2023-11-15T10,ERCO,WND,3479
2023-11-15T11,ERCO,WND,2846
2023-11-15T12,ERCO,WND,2493
2023-11-15T13,ERCO,WND,2061
2023-11-15T14,ERCO,WND,1753
2023-11-15T15,ERCO,WND,1001
2023-11-15T16,ERCO,WND,419
2023-11-15T17,ERCO,WND,404
2023-11-15T18,ERCO,WND,670
2023-11-15T19,ERCO,WND,968
2023-11-15T20,ERCO,WND,1035
2023-11-15T21,ERCO,WND,1163
2023-11-15T22,ERCO,WND,1276
2023-11-15T23,ERCO,WND,1432
2023-11-16T00,ERCO,WND,1736
2023-11-16T01,ERCO,WND,2937
2023-11-16T02,ERCO,WND,4403
2023-11-16T03,ERCO,WND,5868
2023-11-16T04,ERCO,WND,6460
2023-11-16T05,ERCO,WND,7270
2023-11-16T06,ERCO,WND,8859
2023-11-16T07,ERCO,WND,9571
2023-11-16T08,ERCO,WND,10411
2023-11-16T09,ERCO,WND,11488
2023-11-16T10,ERCO,WND,11571
2023-11-16T11,ERCO,WND,12318
2023-11-16T12,ERCO,WND,13297
2023-11-16T13,ERCO,WND,13360
2023-11-16T14,ERCO,WND,13250
2023-11-16T15,ERCO,WND,12773
2023-11-16T16,ERCO,WND,11168
2023-11-16T17,ERCO,WND,11526
2023-11-16T18,ERCO,WND,11884
2023-11-16T19,ERCO,WND,11907
2023-11-16T20,ERCO,WND,12160
2023-11-16T21,ERCO,WND,12183
2023-11-16T22,ERCO,WND,11623
2023-11-16T23,ERCO,WND,11451
2023-11-17T00,ERCO,WND,12437
2023-11-17T01,ERCO,WND,15495
2023-11-17T02,ERCO,WND,17712
2023-11-17T03,ERCO,WND,19086
2023-11-17T04,ERCO,WND,19401
2023-11-17T05,ERCO,WND,18897
2023-11-17T06,ERCO,WND,18303
2023-11-17T07,ERCO,WND,18307
2023-11-17T08,ERCO,WND,17634
2023-11-17T09,ERCO,WND,17550
2023-11-17T10,ERCO,WND,17309
2023-11-17T11,ERCO,WND,16316
2023-11-17T12,ERCO,WND,15485
2023-11-17T13,ERCO,WND,15504
2023-11-17T14,ERCO,WND,15399
2023-11-17T15,ERCO,WND,14069
2023-11-17T16,ERCO,WND,12736
2023-11-17T17,ERCO,WND,11253
2023-11-17T18,ERCO,WND,9435
2023-11-17T19,ERCO,WND,7879
2023-11-17T20,ERCO,WND,6142
2023-11-17T21,ERCO,WND,5686
2023-11-17T22,ERCO,WND,5802
2023-11-17T23,ERCO,WND,5424
2023-11-18T00,ERCO,WND,4444
2023-11-18T01,ERCO,WND,4210
2023-11-18T02,ERCO,WND,3862
2023-11-18T03,ERCO,WND,3885
2023-11-18T04,ERCO,WND,3917
2023-11-18T05,ERCO,WND,3622
2023-11-18T06,ERCO,WND,3425
2023-11-18T07,ERCO,WND,2571
2023-11-18T08,ERCO,WND,2186
2023-11-18T09,ERCO,WND,2746
2023-11-18T10,ERCO,WND,3043
2023-11-18T11,ERCO,WND,2967
2023-11-18T12,ERCO,WND,2790
2023-11-18T13,ERCO,WND,2644
2023-11-18T14,ERCO,WND,2802
2023-11-18T15,ERCO,WND,2403
2023-11-18T16,ERCO,WND,1692
2023-11-18T17,ERCO,WND,1700
2023-11-18T18,ERCO,WND,2272
2023-11-18T19,ERCO,WND,2753
2023-11-18T20,ERCO,WND,3120
2023-11-18T21,ERCO,WND,3918
2023-11-18T22,ERCO,WND,5067
2023-11-18T23,ERCO,WND,6041
2023-11-19T00,ERCO,WND,6989
2023-11-19T01,ERCO,WND,8771
2023-11-19T02,ERCO,WND,10166
2023-11-19T03,ERCO,WND,11840
2023-11-19T04,ERCO,WND,13156
2023-11-19T05,ERCO,WND,14976
2023-11-19T06,ERCO,WND,15639
2023-11-19T07,ERCO,WND,16449
2023-11-19T08,ERCO,WND,16662
2023-11-19T09,ERCO,WND,15066
2023-11-19T10,ERCO,WND,13014
2023-11-19T11,ERCO,WND,11901
2023-11-19T12,ERCO,WND,10397
2023-11-19T13,ERCO,WND,9826
2023-11-19T14,ERCO,WND,10567
2023-11-19T15,ERCO,WND,10947
2023-11-19T16,ERCO,WND,11773
2023-11-19T17,ERCO,WND,13755
2023-11-19T18,ERCO,WND,14716
2023-11-19T19,ERCO,WND,14848
2023-11-19T20,ERCO,WND,14747
2023-11-19T21,ERCO,WND,15246
2023-11-19T22,ERCO,WND,16099
2023-11-19T23,ERCO,WND,15993
2023-11-20T00,ERCO,WND,14726
2023-11-20T01,ERCO,WND,14892
2023-11-20T02,ERCO,WND,16086
2023-11-20T03,ERCO,WND,18044
2023-11-20T04,ERCO,WND,17443
2023-11-20T05,ERCO,WND,16127
2023-11-20T06,ERCO,WND,14118
2023-11-20T07,ERCO,WND,13585
2023-11-20T08,ERCO,WND,13636
2023-11-20T09,ERCO,WND,14499
2023-11-20T10,ERCO,WND,14751
2023-11-20T11,ERCO,WND,14852
2023-11-20T12,ERCO,WND,14904
2023-11-20T13,ERCO,WND,15832
2023-11-20T14,ERCO,WND,16472
2023-11-20T15,ERCO,WND,15543
2023-11-20T16,ERCO,WND,15944
2023-11-20T17,ERCO,WND,17001
2023-11-20T18,ERCO,WND,17401
2023-11-20T19,ERCO,WND,17900
2023-11-20T20,ERCO,WND,18264
2023-11-20T21,ERCO,WND,18820
2023-11-20T22,ERCO,WND,19165
2023-11-20T23,ERCO,WND,20108
2023-11-21T00,ERCO,WND,19554
2023-11-21T01,ERCO,WND,19613
2023-11-21T02,ERCO,WND,20534
2023-11-21T03,ERCO,WND,21778
2023-11-21T04,ERCO,WND,22536
2023-11-21T05,ERCO,WND,23712
2023-11-21T06,ERCO,WND,24350
2023-11-21T07,ERCO,WND,23989
2023-11-21T08,ERCO,WND,23047
2023-11-21T09,ERCO,WND,22651
2023-11-21T10,ERCO,WND,22495
2023-11-21T11,ERCO,WND,22934
2023-11-21T12,ERCO,WND,23756
2023-11-21T13,ERCO,WND,24212
2023-11-21T14,ERCO,WND,24291
2023-11-21T15,ERCO,WND,23941
2023-11-21T16,ERCO,WND,23680
2023-11-21T17,ERCO,WND,23848
2023-11-21T18,ERCO,WND,23514
2023-11-21T19,ERCO,WND,23067
2023-11-21T20,ERCO,WND,23203
2023-11-21T21,ERCO,WND,23107
2023-11-21T22,ERCO,WND,22607
2023-11-21T23,ERCO,WND,20892
2023-11-22T00,ERCO,WND,15632
2023-11-22T01,ERCO,WND,12378
2023-11-22T02,ERCO,WND,11377
2023-11-22T03,ERCO,WND,10039
2023-11-22T04,ERCO,WND,8520
2023-11-22T05,ERCO,WND,7183
2023-11-22T06,ERCO,WND,6102
2023-11-22T07,ERCO,WND,5350
2023-11-22T08,ERCO,WND,4518
2023-11-22T09,ERCO,WND,4743
2023-11-22T10,ERCO,WND,5274
2023-11-22T11,ERCO,WND,5269
2023-11-22T12,ERCO,WND,4857
2023-11-22T13,ERCO,WND,4864
2023-11-22T14,ERCO,WND,5115
2023-11-22T15,ERCO,WND,4368
2023-11-22T16,ERCO,WND,2108
2023-11-22T17,ERCO,WND,1650
2023-11-22T18,ERCO,WND,1837
2023-11-22T19,ERCO,WND,1691
2023-11-22T20,ERCO,WND,1315
2023-11-22T21,ERCO,WND,1062
2023-11-22T22,ERCO,WND,636
2023-11-22T23,ERCO,WND,446
2023-11-23T00,ERCO,WND,983
2023-11-23T01,ERCO,WND,2879
2023-11-23T02,ERCO,WND,6068
2023-11-23T03,ERCO,WND,9652
2023-11-23T04,ERCO,WND,12413
2023-11-23T05,ERCO,WND,14146
2023-11-23T06,ERCO,WND,15189
2023-11-23T07,ERCO,WND,15421
2023-11-23T08,ERCO,WND,14704
2023-11-23T09,ERCO,WND,13537
2023-11-23T10,ERCO,WND,12426
2023-11-23T11,ERCO,WND,11739
2023-11-23T12,ERCO,WND,11905
2023-11-23T13,ERCO,WND,11535
2023-11-23T14,ERCO,WND,10751
2023-11-23T15,ERCO,WND,9623
2023-11-23T16,ERCO,WND,5767
2023-11-23T17,ERCO,WND,5384
2023-11-23T18,ERCO,WND,5663
2023-11-23T19,ERCO,WND,5622
2023-11-23T20,ERCO,WND,5933
2023-11-23T21,ERCO,WND,5978
2023-11-23T22,ERCO,WND,6358
2023-11-23T23,ERCO,WND,6748
2023-11-24T00,ERCO,WND,7708
2023-11-24T01,ERCO,WND,11044
2023-11-24T02,ERCO,WND,14896
2023-11-24T03,ERCO,WND,16930
2023-11-24T04,ERCO,WND,18145
2023-11-24T05,ERCO,WND,18695
2023-11-24T06,ERCO,WND,17917
2023-11-24T07,ERCO,WND,16827
2023-11-24T08,ERCO,WND,15906
2023-11-24T09,ERCO,WND,15028
2023-11-24T10,ERCO,WND,13883
2023-11-24T11,ERCO,WND,12722
2023-11-24T12,ERCO,WND,11488
2023-11-24T13,ERCO,WND,10613
2023-11-24T14,ERCO,WND,9857
2023-11-24T15,ERCO,WND,8668
2023-11-24T16,ERCO,WND,7721
2023-11-24T17,ERCO,WND,6554
2023-11-24T18,ERCO,WND,5417
2023-11-24T19,ERCO,WND,4453
2023-11-24T20,ERCO,WND,3998
2023-11-24T21,ERCO,WND,4130
2023-11-24T22,ERCO,WND,4589
2023-11-24T23,ERCO,WND,5349
2023-11-25T00,ERCO,WND,6486
2023-11-25T01,ERCO,WND,8792
2023-11-25T02,ERCO,WND,10238
2023-11-25T03,ERCO,WND,10176
2023-11-25T04,ERCO,WND,9880
2023-11-25T05,ERCO,WND,9271
2023-11-25T06,ERCO,WND,9151
2023-11-25T07,ERCO,WND,8808
2023-11-25T08,ERCO,WND,7985
2023-11-25T09,ERCO,WND,7014
2023-11-25T10,ERCO,WND,6227
2023-11-25T11,ERCO,WND,5976
2023-11-25T12,ERCO,WND,6065
2023-11-25T13,ERCO,WND,5874
2023-11-25T14,ERCO,WND,6013
2023-11-25T15,ERCO,WND,5967
2023-11-25T16,ERCO,WND,5426
2023-11-25T17,ERCO,WND,5788
2023-11-25T18,ERCO,WND,7036
2023-11-25T19,ERCO,WND,7240
2023-11-25T20,ERCO,WND,7078
2023-11-25T21,ERCO,WND,6269
2023-11-25T22,ERCO,WND,5663
2023-11-25T23,ERCO,WND,5292
2023-11-26T00,ERCO,WND,4440
2023-11-26T01,ERCO,WND,4998
2023-11-26T02,ERCO,WND,5671
2023-11-26T03,ERCO,WND,5512
2023-11-26T04,ERCO,WND,6620
2023-11-26T05,ERCO,WND,8114
2023-11-26T06,ERCO,WND,9226
2023-11-26T07,ERCO,WND,10468
2023-11-26T08,ERCO,WND,12392
2023-11-26T09,ERCO,WND,14459
2023-11-26T10,ERCO,WND,15339
2023-11-26T11,ERCO,WND,16015
2023-11-26T12,ERCO,WND,16403
2023-11-26T13,ERCO,WND,17088
2023-11-26T14,ERCO,WND,17718
2023-11-26T15,ERCO,WND,17245
2023-11-26T16,ERCO,WND,16868
2023-11-26T17,ERCO,WND,17629
2023-11-26T18,ERCO,WND,17218
2023-11-26T19,ERCO,WND,15716
2023-11-26T20,ERCO,WND,14111
2023-11-26T21,ERCO,WND,12085
2023-11-26T22,ERCO,WND,9374
2023-11-26T23,ERCO,WND,6796
2023-11-27T00,ERCO,WND,4857
2023-11-27T01,ERCO,WND,4693
2023-11-27T02,ERCO,WND,4354
2023-11-27T03,ERCO,WND,4090
2023-11-27T04,ERCO,WND,4441
2023-11-27T05,ERCO,WND,4428
2023-11-27T06,ERCO,WND,4719
2023-11-27T07,ERCO,WND,5227
2023-11-27T08,ERCO,WND,5411
2023-11-27T09,ERCO,WND,5676
2023-11-27T10,ERCO,WND,5813
2023-11-27T11,ERCO,WND,5961
2023-11-27T12,ERCO,WND,5880
2023-11-27T13,ERCO,WND,6250
2023-11-27T14,ERCO,WND,6626
2023-11-27T15,ERCO,WND,6422
2023-11-27T16,ERCO,WND,5033
2023-11-27T17,ERCO,WND,4474
2023-11-27T18,ERCO,WND,3555
2023-11-27T19,ERCO,WND,3091
2023-11-27T20,ERCO,WND,2274
2023-11-27T21,ERCO,WND,2082
2023-11-27T22,ERCO,WND,2054
2023-11-27T23,ERCO,WND,2216
2023-11-28T00,ERCO,WND,2909
2023-11-28T01,ERCO,WND,3464
2023-11-28T02,ERCO,WND,3550
2023-11-28T03,ERCO,WND,3516
2023-11-28T04,ERCO,WND,3719
2023-11-28T05,ERCO,WND,3939
2023-11-28T06,ERCO,WND,3651
2023-11-28T07,ERCO,WND,3829
2023-11-28T08,ERCO,WND,3858
2023-11-28T09,ERCO,WND,4042
2023-11-28T10,ERCO,WND,4053
2023-11-28T11,ERCO,WND,4177
2023-11-28T12,ERCO,WND,4343
2023-11-28T13,ERCO,WND,4429
2023-11-28T14,ERCO,WND,4500
2023-11-28T15,ERCO,WND,4217
2023-11-28T16,ERCO,WND,3094
